GA_ID,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
4,26.1272429,30.52509443,34.27396833,18.71873786,33.1128805,19.46895275,16.61997802,31.43903573,33.81502856,29.02799749,31.59221195,28.11649848,33.73008769,29.68030795,33.09019117,32.92811774,33.28509501,25.94571793,37.31999165,29.42556594,27.11469878,32.7332449,47.05332127,28.51400494,32.09678246,25.91211062,36.35290678,34.04753168,36.22941203,35.58964155,21.80413743,20.7773053,26.97706272,35.88214401,25.41241229,30.90494285,28.49214211,29.87962733,30.6546701,35.42455762,19.8459601,29.50547966,34.07940335,33.26460828,28.96998587,28.98752201,39.91310448,37.00375022,32.85526022,20.61936434,29.44824907,32.80229228,25.28367137,32.30380683,39.31328052,42.78854562,36.38303456,33.76318465,36.80871207,31.20967329,26.38113155,30.35003678
9,20.68633702,26.13709677,28.56505965,12.71542733,29.61363353,15.11564861,11.21511098,27.75063018,28.13485116,23.58994901,29.07153987,26.37090885,27.39270786,26.90203443,28.25152204,27.15823363,28.66663974,22.1644993,31.2710544,27.67889007,20.29974422,32.62362731,44.79986202,23.14177647,30.99994699,25.03551753,30.06254649,27.07379222,33.36739529,36.70754287,17.19887088,13.31211066,25.80885204,30.90847931,19.56568984,27.10225992,21.75147828,26.22404463,26.02952951,35.0089631,13.91829471,23.53583472,30.75037104,29.4907399,26.3382444,26.78916486,37.92304003,35.70303313,27.50531072,15.94659162,27.45673936,29.55834301,22.93314739,26.49434011,35.56291248,39.98244401,34.21884918,31.63552342,28.29217864,24.12822034,19.59507547,23.06906204
8,21.49929698,24.99364254,27.48358742,11.55755198,27.53642998,14.45537886,11.26064966,27.05806516,29.09598672,23.61077942,28.33531411,27.34945594,26.08808344,27.06668815,28.17730903,24.72348537,29.11105583,20.31890153,30.89732413,28.26940095,16.01108149,33.71269594,45.28472666,22.99092223,32.55596026,24.77008937,28.06267654,23.73038627,34.116946,39.29338615,17.14408855,11.37883586,21.71237155,29.40752527,16.94879193,25.84229949,20.10119472,24.32718136,26.12324401,34.73562452,10.58995678,20.10629008,28.00234272,28.52045548,26.53871428,27.04093913,36.00713767,36.09354804,27.40553615,15.83234764,28.41144927,30.13135485,24.66544316,27.85866513,35.95982022,39.38325636,34.06688008,31.62743816,24.83925167,21.66825421,17.55870143,21.40538595
7,26.30820229,29.97483589,34.21265821,16.30092818,33.54611248,18.51124042,14.11308829,31.66896539,33.52017078,27.25483177,31.59493468,29.32202772,31.38250039,32.00252832,33.80450713,31.12178433,30.21691459,25.7359138,35.97553316,32.03983893,24.23551698,36.66674036,49.5907142,28.11412758,35.02724648,28.18232975,34.47913006,30.67851649,37.14151484,41.24128695,22.36360982,18.00954071,28.13590643,34.9773009,23.69498173,31.10842659,24.72791881,29.9371927,30.40450222,38.4171712,16.85418816,29.25328889,34.79342732,32.87305605,30.03435052,31.7386906,41.6432788,40.35330287,32.30556626,20.24140883,30.53880153,32.57255965,26.27338031,31.51884332,39.98340911,43.8425991,37.80796892,35.83236207,34.43634142,29.93827167,25.73925749,29.30008447
147,41.37188768,34.98566481,43.98843524,37.09560614,44.33683166,38.36728207,23.53225913,49.39099391,44.92329936,39.35768705,45.58595597,41.17624184,41.57665431,41.71381242,49.30215502,36.01190445,46.11172799,41.95887815,37.37560658,39.540952,42.68772719,37.88164152,45.73201209,50.34871846,44.41772102,45.48056511,47.12510808,43.3942871,52.25234692,45.70549012,44.74507235,42.40010367,37.24134904,40.42522278,42.9216627,45.31439695,45.36823275,47.57363243,42.69901623,50.50245059,41.727455,55.09985663,56.34285116,53.99717664,48.25514823,38.77401623,54.00018969,62.95217267,53.59387021,52.33065114,54.50112935,60.26903123,57.0137286,55.68186871,56.56674607,51.72651535,52.88320981,52.59998235,45.9167946,51.16505426,45.65316525,53.66718722
141,68.14609576,62.44679591,72.53913426,65.67659755,72.12831046,65.71777332,48.71337668,78.57569066,72.03555762,65.72477777,72.84529474,67.06268752,67.0719682,68.15123849,77.58140469,64.4754949,73.25963924,69.27900461,61.67924732,67.09044566,71.5949142,65.7602455,74.17801582,77.42849324,74.61192445,73.16707217,72.82884581,69.28312259,81.50605561,75.69006312,70.65481213,69.43365694,65.9063113,69.55818901,71.14957652,73.52099938,76.66080382,75.81082979,69.08523102,83.6559837,74.56719502,86.97511736,86.37891073,86.19414414,79.31254569,67.09255109,84.15949042,94.78946286,85.44332115,85.36121132,85.53611694,91.777868,87.21146401,86.41409381,86.6048371,83.27241665,83.11601246,84.45823196,75.33596612,82.40607459,76.41323385,85.63764008
156,75.32300127,85.09362597,85.59186892,84.40990522,84.26025322,74.74464604,64.84910215,89.50913748,93.8078212,82.85701745,90.7664246,80.4975346,76.37827427,78.774332,82.15155756,76.48709477,81.20754154,79.35288961,78.78401487,84.24580777,90.87394406,83.6916597,75.68597982,88.02077847,82.3102222,79.21378389,72.43044845,72.56532384,89.22731335,79.81167568,84.80977669,76.71839402,74.4963755,76.1885635,83.51446647,76.67918947,87.20386579,86.18901426,75.8850988,95.066868,83.65303864,86.87262462,87.42358581,94.60490425,93.37969753,77.45218758,92.7178171,98.19061624,97.31692714,96.29967855,93.60071334,98.06716369,94.32124684,95.79979157,100.2282293,103.8761138,89.69568371,91.04056604,89.44569291,95.50171369,99.66615282,111.1636125
154,68.93034041,69.33107219,76.39419838,71.98154963,74.61486758,66.75546693,51.4590557,81.80979645,79.56045685,72.24187226,79.65611536,71.35559431,68.99011122,71.68423437,78.48392192,66.06129462,73.73355218,71.14192227,67.30588967,71.60860561,77.19155211,73.91566005,73.72968173,81.48858954,75.61069151,73.08455794,68.48882036,66.20814099,82.48595438,72.13332436,74.49734133,69.05266251,63.33385053,67.78621256,76.57864647,69.68478363,76.34108279,77.26224396,68.77680678,86.14763926,74.6123692,82.38348251,80.98636045,84.71661708,82.19634369,67.79574443,83.13213608,92.43379625,84.71155622,85.3336475,85.17190278,90.35128146,87.56755446,88.10674626,90.10561354,88.79047625,82.10462189,84.1750124,77.0499205,83.20961992,84.42395235,91.20909417
148,63.65238697,54.86959825,65.45449044,59.01472302,66.31012931,62.40806333,47.02079732,73.17834169,66.64060473,60.88874857,67.26245511,62.08761001,63.00073076,64.01550114,69.90688333,58.14357117,68.50526001,65.73613928,56.3525639,63.1411329,64.2760764,57.24906863,67.51106923,70.22146362,66.20297499,70.44250628,69.40986227,65.67033427,71.62000605,68.72830156,66.32939211,66.54378494,60.48078982,64.31332531,62.11207559,67.54375534,69.33644251,67.57939079,64.77056974,71.38861176,62.63076154,78.22173198,79.45172659,76.90364787,69.94959022,61.40155952,76.20941171,85.54816423,77.97469513,77.1630655,76.75420827,83.99879172,79.21365155,79.24878251,76.31030296,74.09723417,77.67455766,75.32915335,69.35045845,77.88514674,76.55424773,79.43868608
140,49.70812251,42.39225623,52.42541683,44.23236449,53.1307637,46.15149457,29.78004753,58.539251,53.32555148,47.12855403,53.16301983,49.31781737,49.82497049,49.75682642,57.40805116,45.13291382,55.01110843,49.06102581,44.68532359,47.55535277,50.39210334,46.125824,54.66381271,58.72899929,53.63522596,53.88070308,54.99711278,52.18367452,61.46737264,55.12840382,52.50067969,50.56898041,45.69233295,49.71434756,50.18785192,53.73796404,55.06547519,57.06289966,50.94739013,59.81566081,50.29333881,64.51220817,65.88526673,63.71016265,57.32543668,46.50257285,63.36336638,73.21131926,63.70522724,62.18030932,64.50565963,70.39776458,66.53717705,64.44907676,66.55685217,63.06014924,62.39117527,62.8437154,54.64369287,60.85908169,56.49539397,63.80720999
150,61.38255652,55.52168313,65.32873568,58.90713727,64.94541443,58.59683273,41.95806843,71.0118831,65.66447429,59.79200474,66.84114462,60.69973483,60.5350027,62.1364798,70.46710021,55.81395013,66.26110691,62.8167565,55.93384515,59.90777594,64.01953131,58.7798175,66.56606978,71.69753893,66.42960805,66.51877098,66.42282992,61.50907982,73.76594963,66.56941036,65.16205579,62.53985687,57.25054479,60.67745049,64.9705426,65.65315052,68.07813007,68.4633312,62.83037049,74.32421252,64.75757988,77.55818665,77.55509334,76.167892,70.38418031,59.05870587,75.03917368,85.58945912,76.02131818,74.86384813,76.67095534,82.43533803,78.79242126,77.95679461,78.61584746,73.93119393,74.41728198,75.1075619,67.98410459,74.56189747,68.08226888,78.14879617
155,59.56466608,48.87898657,59.36675915,51.78150798,61.66505549,54.76441297,37.12784268,67.2166472,61.79121398,56.40034073,63.31435456,57.18050526,58.19446067,58.25480432,65.67371495,50.62243477,64.34341414,59.3105919,53.11021223,55.33400019,56.16260222,50.88502239,60.8071067,68.85769568,60.73125487,64.96818536,66.25333917,61.56490946,68.43416083,61.74302473,64.5945921,62.64848131,52.18852706,57.41757691,59.25024825,63.35949669,64.91373637,65.10697527,61.10877142,64.47438181,54.35352414,71.806581,75.96712909,70.94300526,65.39305393,54.6772683,71.63089467,81.68914038,72.02742407,69.16590732,71.54180296,79.68359132,75.03797216,72.72515576,74.47592971,69.12615362,71.22481016,70.07897683,64.59039622,72.02294587,68.39675818,73.50182048
143,68.14212448,59.5202018,71.26930372,63.60860885,71.34148236,66.26934055,48.96014758,78.25553247,71.94379058,65.44562291,72.13539925,66.87647001,67.63264742,68.04721387,75.62058996,63.38591225,73.38865337,69.81457074,61.06289714,66.86285213,69.50931298,62.514084,72.79779116,76.11465097,71.8033223,74.06655308,74.44284361,70.82621432,78.65693109,74.4985099,71.38355688,70.27669664,65.02754851,69.1132332,67.52517238,73.2126764,75.44937998,74.15908689,69.51001551,78.7286175,68.96162563,84.8259759,85.51055262,83.76513008,76.18890773,65.54489534,82.49367526,93.39641062,84.36024428,83.30086044,83.63137966,90.72883047,86.02162493,85.05520552,84.17026033,80.73994565,82.82828774,81.80844893,74.62879257,82.00324943,78.83572085,83.53948475
157,72.32397094,80.83716806,81.95293867,81.33075099,80.85950038,71.26521146,62.40035521,86.57671122,90.92306989,80.40613224,88.1830751,76.59610099,72.91461631,76.26214978,77.89384947,73.81098162,78.21232877,77.4904298,76.15495744,79.89534568,87.76900186,80.43410582,73.15111163,86.46783149,80.30633506,77.88312386,70.89886731,69.04953285,85.72913896,76.39085705,83.61077215,74.91378508,71.7739255,71.88301026,80.89831039,73.68200004,84.24326983,80.88034479,72.65730427,90.91095059,80.14413209,82.51267345,84.20799807,89.96943576,90.12903145,74.34328036,89.29072184,94.49430055,92.75669969,92.06039977,88.76414749,94.45120417,90.13295762,91.59023806,95.54719987,98.54846611,86.18259853,87.52990757,86.02336304,91.34678814,92.49428393,108.5381811
158,70.99866257,77.82230137,80.19243282,79.01744358,78.95087186,69.44132432,59.91882904,85.50909209,88.12510683,78.4018385,86.39642293,74.33236219,71.21886969,74.83842198,77.06177225,71.60216173,76.73322072,76.20518616,73.8181919,77.39776276,85.41808522,79.07820934,72.35227901,85.52208642,79.42867138,76.83956261,69.41794385,67.25555213,83.71351516,74.16256121,81.15921403,74.21708083,70.1581979,70.70621193,80.02557337,72.05782664,81.90224816,78.35652263,70.78277619,89.61727425,78.45405678,82.03088532,82.92486794,87.95597657,88.49140513,72.1728108,87.26049458,93.16453723,90.23177003,89.37377342,86.36651517,93.05291953,89.14334002,90.14484452,93.20278924,95.06966909,85.51601619,87.14199295,84.1936112,89.2951504,90.78533859,108.3788484
159,67.2667127,71.52698296,75.09845521,73.54591108,73.73563938,64.91846969,55.16861354,80.72244041,82.08373374,73.58557152,81.70292487,68.50634294,66.05094011,70.3584929,72.87547533,66.43355559,72.02709445,71.86594953,68.89370933,71.60013115,80.12141374,74.3914148,68.65504774,82.54779921,75.99366905,74.57359175,66.5180314,62.50453392,79.03817871,69.64436508,78.21381612,72.48485056,66.58621409,66.27426644,77.67205415,68.76452846,77.96320233,72.62480279,66.64504002,84.09939028,73.21227205,77.26543956,79.01850733,82.31025372,83.44262704,67.90878565,82.73258479,89.04982042,84.11666643,83.3782398,80.32101909,88.45546996,84.21578338,86.05809585,87.98930776,88.12640561,80.84769276,82.35159371,78.92081817,83.61953759,82.67988122,99.83242103
160,67.73460901,71.01068237,74.71388965,72.42218024,72.59113355,64.62523935,55.01411162,79.49009551,80.98962251,73.66080547,81.52427255,67.51488808,65.45455219,69.60780392,73.0128935,66.41731348,71.89995925,70.88603712,68.2340605,71.08101963,79.48379978,73.54124923,68.68304782,82.96792866,76.52591522,76.27963653,67.24112272,62.49197896,79.09416387,70.08531936,78.82595768,74.61571525,67.78255431,66.29375955,78.03369407,69.01315992,77.97396083,72.63082416,67.87508833,83.58737662,72.33622262,76.55786689,78.78782853,81.47056435,82.57909771,68.10734801,81.78536524,88.23435399,82.65989224,80.88901616,78.1608767,87.25435957,82.82009933,85.25982755,86.12237286,85.92836057,81.40476618,82.30661743,77.97038341,82.68192089,80.44956005,95.83844087
161,71.1761531,72.12252189,76.23821576,73.66063701,73.49665727,66.56896615,55.70126967,81.39514944,80.1543021,74.3672537,83.76156285,68.57636946,66.29223944,70.86033008,77.10401194,67.38991647,74.31572574,73.19233504,67.99071148,71.20048137,79.16848814,74.07282882,70.75150951,84.69966623,78.92316259,78.94072658,69.23702492,64.78378283,81.34909765,72.04603838,79.95296199,78.45686492,68.63751803,67.94327765,80.49332629,71.51704908,78.8489685,73.89272919,69.8630841,84.47104592,73.31730402,78.9268894,81.38100869,82.29750092,83.17020563,69.7177988,82.60143571,89.03987287,83.1476871,81.28639093,78.6172537,88.60240348,82.56018081,85.13490993,85.05754084,84.2935393,83.76481165,84.29925363,80.31975781,84.55788467,80.39251451,94.5959847
162,70.48585134,72.47192487,75.88375252,73.97975579,73.76332743,66.70699266,57.75493842,81.20544376,81.72010375,75.85745175,83.5311177,69.84866706,67.13748314,71.49965176,75.02028319,68.34486563,73.84464473,72.38311126,69.53559028,72.77779056,80.81994873,74.83523892,70.43328292,84.8999809,78.57585196,79.19465018,69.58779097,64.53327473,80.74974467,71.97399744,80.96893037,78.45294434,69.35443581,68.06298712,80.16717799,71.47391622,79.62912141,74.66005395,71.06680544,84.33675599,73.24282204,77.96830471,80.39422515,81.98162759,83.11921274,70.01708274,82.897551,88.79449127,82.47927306,80.52177557,78.07238448,87.5833983,82.46533815,85.47732718,85.62354368,85.307373,83.17190135,83.12037571,81.75724033,86.41453043,80.85803128,93.38434441
164,69.97487502,71.22242938,73.67289392,72.59558222,72.04769289,65.96327516,58.11634433,79.2575885,78.97266487,74.11470854,81.13105954,68.71930828,65.80088176,70.47994091,72.98194544,67.21957019,71.85153378,70.76303577,67.70274132,71.87790743,79.2326565,73.43680961,69.24479167,83.48843001,77.26366872,78.93174832,69.00236179,63.39591489,78.75759999,71.02771766,80.24094917,78.13184987,68.02938676,67.33495993,78.81965543,71.02794741,78.38319273,73.90184807,70.89095468,82.13635173,71.44382834,76.00294419,78.56264014,79.7592105,81.0257855,69.01900111,81.21278351,85.74461591,78.88061154,78.21301555,74.95591986,84.49973579,78.51827397,82.12629577,81.89725201,81.7755144,81.39397584,80.81505937,81.9221461,86.753383,78.35054358,90.33008243
163,78.7850015,77.73471694,80.1263093,79.27688072,78.90785351,73.06546623,62.95608857,87.34036082,83.43019516,79.59543559,88.66818622,73.94286307,71.63499459,76.67842216,82.76944656,73.70348725,79.14606,80.37342227,72.24183314,77.05604134,84.25271768,79.79388609,76.92756273,92.07874473,87.83386558,88.33934126,77.30058063,70.6085551,87.34531462,78.79999424,87.24092417,87.3476095,74.32596714,74.71573812,86.71228889,79.20465888,85.77883344,80.23738393,77.43933896,90.18762241,78.79670054,85.93465128,88.69908988,88.44421327,89.00855165,76.24439299,88.66288565,93.26929794,86.79575125,86.71433723,82.48268703,93.30986844,84.91863552,88.23921569,87.70352296,86.77652358,89.92897629,89.59137923,88.19130896,93.77492108,84.43377802,102.5380418
165,77.48612986,75.47364681,76.83925495,77.63732351,76.84399358,71.88400281,62.72813801,84.68351012,80.07696601,77.09226408,85.06618247,72.58614335,70.17883147,75.0228667,80.30813148,72.3334483,76.54866422,78.69576489,70.71661635,76.08093653,82.05462416,78.73294911,75.39166892,89.81940654,86.41570278,87.78717755,77.7463269,69.87088828,84.789656,77.64536618,85.43024939,86.83091903,73.18750812,75.11546901,85.62794873,79.54152129,85.4525221,80.5739019,77.29289589,88.8674876,77.56279596,85.46565746,87.84551064,87.1575793,87.47112587,75.55883127,87.70836207,89.90513584,83.70593861,85.01227727,79.91940671,90.18331767,81.04540517,85.17454355,84.54145215,83.76967013,88.61594471,87.81783033,87.72378594,93.54073652,83.09540067,97.91591772
121,56.70994599,57.0352519,62.45814272,56.44248676,60.35186766,54.54071985,42.05695544,66.46037187,62.9826675,56.86698348,61.42278903,59.390563,57.40732523,58.13049133,64.6157131,56.55114366,61.6878633,56.10291264,53.85983796,59.55207437,61.13445726,59.74275164,63.27150618,64.385201,63.37065233,56.44101278,55.9957453,56.33653475,68.65712268,62.80688896,55.78370417,55.36706866,55.38996468,59.80674769,59.7983754,57.72430456,62.83410824,66.56760777,56.59451854,75.1809411,65.16330633,72.8049195,70.05873792,73.46485302,68.04093903,56.4574021,70.59305391,79.30464111,72.76159759,72.13105744,72.79063883,74.84679028,71.49183546,70.65710086,73.37528929,75.23729822,68.87429729,72.60085489,66.61653682,72.23266334,70.50069804,77.18417783
21,35.6860285,32.04263332,39.02881615,23.70242152,39.63343889,27.16538735,19.77601944,30.82216657,38.13194731,29.22757756,29.79293451,34.12471603,35.9664653,39.96745778,41.01591112,35.67169788,32.70656065,27.31154482,38.72142193,35.41414819,28.18998979,42.73411756,48.26037507,42.53328228,33.90006712,34.79304925,37.47135309,35.25508571,43.65401694,45.00434566,37.48433843,23.32124294,27.60243127,34.10442196,29.50516316,30.85586764,32.02162502,35.74998279,33.2173832,39.85877048,26.55587682,38.31477466,40.40132349,39.62605558,38.91395888,32.55022029,44.1735308,43.21246099,35.53350601,28.19379044,32.03712883,34.62424274,33.27951891,35.19830534,41.50588026,46.84737712,40.29704782,35.86943527,41.60438467,38.39385699,30.30364806,35.59026057
118,72.91602475,71.71534022,78.72708461,72.45232683,76.90413124,70.43483484,57.09163841,83.79858463,77.44158654,71.49588451,76.32921043,73.84173197,72.35880064,74.47311269,82.46258267,71.53351489,78.57916041,72.64975453,67.47136942,73.64468775,76.58598159,73.16697234,80.20112636,80.37746068,81.57639916,74.25299283,73.50868671,73.11812464,85.02552937,81.41549028,72.03600196,73.37986624,72.80301784,77.89687286,75.08057948,76.30822542,81.22168529,81.31671576,71.92689935,93.4327331,83.61879712,92.54300191,89.71667315,92.43180681,85.51095982,74.03956261,88.14777506,98.28198466,91.49305563,90.64640508,90.11504289,94.00777802,89.19038237,88.47719947,89.81128494,90.96213898,86.77212898,91.33411049,82.85605791,89.21404065,85.66012709,95.62025232
26,36.81953307,33.18763523,38.99247529,22.25480752,39.50743532,28.51024992,19.08258384,29.65720176,41.23707758,29.47194107,30.91737719,36.36490708,35.72559799,44.59471093,39.20101949,27.61020729,35.16406751,27.67328144,41.39080693,34.17703463,28.96894654,41.18743582,43.06176426,40.13545735,35.18426825,29.93907806,35.23612525,32.39394012,43.92013335,45.92167817,34.24380696,23.40490286,24.00814814,32.03888415,28.3624741,27.7433348,30.73878055,33.18200259,37.80538098,43.82229037,18.30244948,33.45708074,38.88033354,40.3334445,37.63457148,36.6894826,45.8128736,49.70760791,38.97304124,36.61931464,37.41745856,34.91535105,35.89914874,40.16909277,44.04087019,50.786128,44.17626222,36.86473633,38.94097471,36.51970795,29.59469145,37.24464927
86,56.697239,61.01063908,62.02642488,55.52831065,61.20334114,55.52390007,44.93177167,61.03523561,64.0277917,53.59145282,58.4591812,63.84036688,56.00051478,60.42145629,62.92387459,61.17857441,61.05333112,53.95183649,53.24242035,62.91956425,60.51519793,62.64811067,57.91185303,61.58603252,60.80734492,51.09162406,49.70626692,55.27076859,64.57203225,62.43073794,53.4464496,52.65564856,57.27777917,61.08797886,56.4776474,54.2622826,65.30872636,70.59778155,55.78226389,78.03086052,64.52842134,68.84242703,69.38551586,74.90996621,72.53315144,61.46347171,72.57456959,76.13312053,74.43766707,70.49004486,70.4666272,68.92790092,66.09370301,66.98232947,72.43423905,79.7136158,66.51251754,70.17096657,71.86433064,73.09058302,57.63204399,64.56181189
114,74.34390186,70.69179049,78.87360045,72.6323865,78.12750558,72.88966026,59.59429937,85.49700944,76.9468065,70.69622044,76.41076038,72.68122779,72.69005855,75.77778782,83.99297116,72.84274821,79.38423701,75.60418173,66.92110634,73.44791059,76.84102987,71.88083242,81.1892888,80.04275132,82.37919961,76.99452913,75.07797909,75.2908318,84.23062501,84.15863773,73.3688245,77.06444333,74.78770128,80.16902257,74.89691944,79.66342924,83.14856196,79.82101051,72.35867583,92.64871261,84.32187551,94.23863354,92.45147263,94.28863723,87.07423627,76.69878434,89.70736628,99.74527264,93.87314074,94.08852818,90.62512246,97.01666822,91.42169629,92.13176448,89.03161714,89.62917629,89.45580248,92.77091449,81.26497224,89.97807181,83.80848262,92.59336148
10,18.92022963,25.24379424,28.33202987,12.5395568,28.64398993,15.29044221,10.55069062,26.31959538,27.03867475,22.45283591,27.18151308,24.97902237,26.00702225,25.47213574,27.77724447,27.69197723,25.53735503,20.18487037,30.2560595,26.28718355,21.76351884,31.6498135,42.83370431,22.67090882,29.66775158,20.73178229,29.95646051,27.53865177,31.70735433,33.18242091,16.55841448,13.1879032,25.44186011,28.96742062,20.26837014,26.10946431,21.14645284,25.99133805,24.56193821,34.21735953,13.6178993,23.79601697,30.03237204,28.82807463,25.43233909,24.10306466,36.81369335,33.74876042,25.43778832,14.65784333,26.07243767,29.41288123,22.29483511,25.34851934,33.38683487,37.97457679,31.22616606,30.16523655,26.14109328,22.61362969,15.18257669,21.27983516
12,14.57423783,23.90573349,24.00156667,12.24195351,28.99502442,14.8131189,11.41614444,31.2331823,21.53195454,22.79678993,28.92816318,24.12436511,31.33541004,16.4657084,18.93457449,31.37145559,33.4483837,23.98170546,36.09312006,21.10296007,36.665438,17.99155004,41.94712306,16.39766264,29.15660132,24.00779984,33.9624761,38.26008971,31.60264948,29.8395589,13.72072661,13.0619085,33.85143908,29.67988819,27.70892102,23.01973484,28.89632587,26.32259504,25.84684261,33.85502917,13.43834576,20.67011364,26.19171661,31.16867486,23.05037393,22.50074755,38.02360203,34.93088239,20.33438844,12.40839789,30.10334679,35.00009744,22.88700503,26.13156813,34.24282743,40.06388625,35.4890455,33.1547134,19.65398868,17.45454684,11.68625991,16.10402888
11,15.94068119,19.81100197,21.6109033,9.465825488,23.90536089,11.29952707,8.096561434,20.05154246,22.00908325,16.84297096,22.22620663,20.17962458,20.34919625,21.90485054,22.23044254,20.63769974,21.96400023,17.62650904,24.91808464,21.90612641,13.96460465,28.03143663,35.89327858,19.71965812,24.2770396,20.82726716,23.35235642,20.10393651,27.74353855,29.69396545,13.5486895,8.781261508,20.40263601,22.95732664,15.61246938,20.85094545,17.36232728,21.51267372,18.76709176,28.32646661,10.65028139,17.75122784,24.61760291,24.58263285,22.0190371,20.44514326,30.13894159,29.83396677,19.7956354,12.30847323,22.05934483,22.26214736,17.85379641,19.61669028,26.67824163,32.24765439,26.6116248,24.73834598,19.76923623,16.91240173,11.98893138,15.61534536
15,35.80293442,39.74582218,44.86376135,27.17695482,43.94551375,30.62854981,21.3935953,39.76376523,43.66145348,34.16158684,39.50838959,37.63620956,41.16290833,41.95920139,44.81391847,41.59956452,37.76773937,33.7599196,44.60074779,40.13962843,37.30589502,46.69039514,57.1155799,42.70991184,41.70485141,35.34302985,44.5792816,42.23210302,46.03389781,47.75860539,33.44715772,28.14791133,39.21094235,46.35462009,35.42454463,39.09257885,37.53203077,40.97366252,39.14692204,48.26458964,30.02562946,42.76830191,45.05232096,43.92498836,40.37459022,38.48075972,50.18519893,49.11832955,40.09709614,28.89245083,38.79147754,43.2380412,35.53512715,40.64506227,48.28247449,53.42955899,45.50053102,43.19043878,45.16887075,41.0932699,29.37155203,38.33885688
20,15.25216799,25.2578438,25.36838518,11.63702182,26.95722659,12.63800289,7.704933188,26.46350565,23.88981369,21.76324498,26.97671677,22.63657626,27.61541763,19.57024287,22.70041465,26.96138317,29.91450715,19.82099216,30.10176572,21.0966651,24.92186994,24.64511962,40.65239457,18.30554162,28.4737852,16.55398376,29.37106487,30.51511611,29.67027133,29.71555299,10.81829554,11.82747337,26.25746704,28.38557032,20.24668531,23.08104628,19.59532155,23.95862305,24.04301842,33.78495448,13.70373093,22.92317274,27.14790832,29.51306718,22.47356454,18.14318024,35.30003302,30.56535921,20.84809808,11.75302947,24.66900134,30.57630021,21.37960717,22.01347464,31.99002208,36.31402995,27.76120611,30.17153551,21.44724337,19.70551474,8.206155557,17.80498282
13,24.78046329,23.86647324,28.69020245,13.52328173,28.09064235,16.74542616,12.69920546,23.30398099,30.2620663,21.73945372,24.45617688,25.79271044,26.07574098,29.57628009,29.7236412,19.7685279,27.0351999,19.21420242,31.51702424,26.54990578,16.4940534,33.15881767,39.53174304,27.2839925,28.25009732,22.65540818,26.71126831,22.90066209,33.80605132,37.21163001,21.7748672,14.35955004,17.04030166,25.70296718,17.45867006,22.55796491,21.77958487,23.2160497,24.87344811,32.32659012,10.77129408,20.07168386,26.3404348,27.95441228,25.95196647,26.55838604,34.04027755,34.85565568,28.7008426,19.19004055,27.39277521,28.02807862,25.41814277,30.57162185,34.70528037,38.75484771,33.81071645,27.11627172,26.03757854,23.6851205,18.77664042,21.95026904
14,27.97026801,25.78516219,31.57599571,16.37906954,31.92891944,18.43015445,15.28392492,24.86059643,31.47012878,23.49559425,25.63509291,27.12465361,28.5826847,31.7559147,32.21078525,24.89606313,27.64977949,21.76047893,32.85148156,29.03697,20.29561848,35.33308429,42.12745644,31.74540295,29.13341416,27.40488481,29.55275008,26.20451396,36.66164059,38.19398863,26.27976029,17.23303584,20.00228777,27.51475223,20.38671394,26.51509975,24.14289579,27.6825158,26.70765527,32.63282665,14.3606519,24.36238952,29.97820333,29.69686957,28.11543799,26.68215583,36.30692037,37.03263896,30.24100965,20.66618896,28.07925247,28.28678095,26.53352306,30.82834461,36.90853324,40.32432827,35.10805509,28.67049849,31.40598058,28.61622587,23.43875086,26.08111461
16,27.90029819,27.67217039,33.60485026,17.77214593,32.94194739,20.80456256,15.11256858,25.24234721,33.30516098,24.07682351,25.75843613,26.91077128,29.25360654,33.93948236,34.28471421,29.16712094,26.34507606,22.16181815,33.69160522,30.43492941,21.57171873,36.73706043,43.00675152,33.78441864,29.64015707,27.48647366,30.78952196,27.91887107,36.78365715,38.11807958,27.96794009,17.91150656,22.37714907,28.20583627,23.8124323,26.9476564,25.64279245,29.21164576,26.63120552,34.29070279,18.49331545,30.28383333,33.32202158,32.70959861,31.00150552,26.63875202,38.30227371,37.49956174,29.99751313,21.76992842,27.08671419,27.26674121,24.88736736,29.30716445,34.56448673,39.75313042,33.24357317,30.72004694,32.99020978,30.31016383,23.53109457,28.4355089
