GA_ID,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
68,88447.28773,88406.08036,88465.39763,88380.06301,88367.80964,88450.87256,88497.90489,88812.94375,88699.6004,88420.37095,88425.29076,88454.69825,88491.8966,88434.01282,88474.10853,88450.48417,88464.82483,88432.10779,88443.0373,88741.08272,88778.22251,88762.12263,88779.32298,88808.20411,88781.60878,88765.58002,88783.45421,88801.38825,88729.917,88761.30142,88806.90127,88696.93323,88724.56217,88804.65084,88810.30183,88808.3786,88860.04396,88813.11137,88832.66992
62,87202.31886,87145.62051,87199.32369,87115.03857,87114.6468,87216.54894,87170.19211,87188.51902,87161.19524,87142.92392,87164.42525,87195.39164,87241.20009,87173.93443,87240.79091,87210.13325,87220.60481,87162.01934,87189.04252,87126.84194,87147.23249,87151.68682,87150.30499,87180.55785,87179.23745,87129.37701,87172.62364,87163.49044,87100.7118,87125.07923,87196.54221,87072.44199,87103.3547,87186.51562,87197.65133,87198.54132,87247.48343,87197.23581,87220.4327
63,87133.68468,87080.31026,87136.15658,87049.18914,87048.60234,87150.02108,87123.04459,87210.55883,87160.30897,87082.2712,87096.08082,87131.0685,87173.09265,87110.84022,87175.09923,87141.81789,87148.09263,87101.64194,87123.97504,87143.51458,87168.66408,87169.6118,87168.81643,87202.67568,87192.47662,87153.48119,87190.65804,87188.47006,87120.60939,87150.20034,87213.49872,87091.41278,87124.24926,87205.57896,87211.8554,87216.60128,87267.34143,87214.57635,87240.02038
74,87405.77102,87363.9705,87423.6804,87336.18412,87326.9374,87412.95566,87414.59516,87474.39162,87437.93705,87377.33151,87384.61892,87413.74532,87448.17559,87397.17982,87434.67904,87413.58813,87424.68302,87390.81061,87405.25944,87401.97269,87437.66268,87427.55049,87439.53585,87468.76451,87445.14812,87430.77193,87448.65983,87462.30069,87391.3902,87422.743,87468.74791,87359.77936,87392.33297,87470.39035,87476.32868,87477.14264,87526.59976,87478.34512,87497.85211
69,85593.88061,85545.50711,85591.37706,85503.94036,85505.07453,85607.02143,85563.2011,85559.16961,85548.13352,85543.56946,85563.90427,85590.27992,85632.23648,85575.25936,85629.42969,85600.50112,85622.35474,85565.4587,85590.51373,85498.82631,85521.16043,85526.66129,85523.24281,85550.03346,85550.9624,85507.08032,85548.847,85532.47949,85476.04094,85493.22143,85569.04084,85444.25783,85481.46916,85563.19568,85574.22108,85573.96504,85624.085,85573.25588,85598.4124
70,84658.78894,84620.0132,84672.40238,84581.58707,84580.5059,84673.18473,84675.32206,84751.91029,84709.52299,84634.67875,84641.71473,84667.88425,84698.50859,84656.83198,84697.65775,84668.94563,84687.94972,84657.48164,84669.32059,84688.79444,84721.06906,84721.3233,84721.43475,84753.46653,84734.73553,84721.60754,84741.01722,84739.77309,84679.21942,84706.52281,84750.4516,84640.31086,84688.38834,84759.84625,84764.34375,84767.92134,84817.73856,84767.21947,84789.07345
65,84961.03856,84916.82469,84971.47528,84878.97073,84880.67895,84976.59958,84957.7242,84941.10279,84919.44145,84927.17011,84935.09704,84965.35318,84998.38364,84950.12499,85005.53352,84971.76593,84983.3895,84951.47993,84966.67452,84879.95473,84910.05644,84911.72773,84908.39171,84945.0983,84925.49842,84905.60402,84932.62806,84929.05104,84866.08561,84896.96749,84940.27324,84826.87877,84876.17716,84947.78903,84951.55738,84956.30392,85008.7114,84955.45354,84978.67027
59,83134.56754,83096.4596,83135.49177,83033.03406,83040.9678,83150.99231,83092.55656,83047.34953,83064.52408,83094.09436,83117.13316,83136.1977,83176.15966,83123.26233,83168.98378,83137.07885,83182.43157,83115.43205,83140.42998,82992.1294,83015.35241,83031.87317,83020.95733,83046.3491,83052.95393,83006.14159,83056.63411,83023.78431,82970.84138,82974.86969,83074.03807,82936.46085,82978.2731,83066.04212,83085.04921,83075.08202,83134.63844,83072.04076,83099.3483
66,84586.07631,84548.35546,84602.77461,84510.40691,84508.09451,84597.46539,84617.17459,84746.73665,84685.91918,84564.34461,84570.40592,84595.36098,84625.70138,84583.71959,84623.55192,84594.20488,84612.62088,84585.9149,84596.54329,84683.19883,84718.16685,84716.53658,84717.22274,84752.16605,84728.13513,84720.92548,84736.63589,84739.16914,84676.71334,84704.87368,84744.0381,84636.18831,84685.71353,84752.96213,84761.1381,84763.43977,84811.67266,84761.59489,84782.40065
67,85823.17613,85774.5362,85827.23493,85738.59724,85738.95273,85838.53838,85809.05064,85812.38563,85788.94817,85780.14232,85791.22129,85823.26916,85860.82794,85807.51717,85864.48079,85831.16939,85842.84942,85802.31998,85822.13044,85749.01353,85775.68186,85776.7516,85774.81653,85809.01879,85795.94584,85765.76369,85798.03758,85793.34109,85729.80192,85757.80649,85815.01107,85695.99268,85737.01881,85814.29047,85818.61962,85823.09059,85875.25881,85821.89278,85847.5066
76,86403.21894,86352.60157,86402.69311,86319.07395,86316.80887,86418.52497,86390.0533,86458.23532,86421.95752,86357.32768,86368.92156,86402.07821,86440.42775,86387.47799,86439.87318,86409.25527,86423.75813,86377.28509,86398.72643,86392.51046,86418.1109,86417.1145,86418.67742,86447.54477,86441.17328,86403.69133,86438.32789,86434.22824,86371.02415,86395.69499,86462.20206,86342.75733,86376.50518,86457.78971,86460.54355,86465.92899,86516.00274,86466.61564,86491.91593
1,57779.67966,57763.0837,57778.10682,57683.35624,57729.1301,57764.6008,57857.2999,57805.51088,57725.28737,57852.86649,57795.9071,57795.94356,57822.02253,57804.5146,57790.33457,57774.23898,57801.77475,57904.01584,57846.67172,57767.61257,57826.4509,57861.25411,57819.44147,57852.45764,57807.26162,57895.17223,57868.85803,57832.66823,57831.45763,57878.28484,57816.81196,57718.72499,57873.24952,57843.92851,57910.66106,57934.10158,57930.69695,57864.32493,57891.99436
2,59100.68511,59089.3698,59111.39303,59003.51607,59049.39949,59083.93853,59178.05343,59135.21368,59058.78594,59179.6976,59119.13452,59125.41055,59147.97107,59129.30538,59120.94662,59097.22823,59132.0296,59225.47068,59170.51291,59101.27049,59160.74467,59192.52024,59145.84944,59188.94101,59140.55485,59223.6653,59201.48795,59168.15523,59158.38434,59205.91198,59145.87931,59048.6771,59202.76475,59174.53636,59237.33347,59264.98248,59264.03754,59199.10918,59221.92841
6,58427.7411,58412.94306,58427.43472,58333.82861,58376.42383,58413.27747,58502.95862,58452.74811,58376.1466,58500.9436,58448.10872,58445.54452,58471.41961,58455.60296,58441.14489,58423.00069,58451.95169,58550.00303,58494.841,58417.85111,58476.92666,58511.00793,58471.22138,58500.88482,58456.86149,58544.16355,58516.33668,58482.63201,58480.19252,58525.2839,58465.75295,58368.08842,58521.81559,58495.19121,58560.1306,58581.06844,58580.65044,58514.81147,58543.49641
3,58035.04149,58020.05546,58034.26048,57942.95947,57989.15934,58026.02282,58117.97536,58049.43332,57978.11205,58106.04957,58056.23805,58054.65089,58081.77365,58064.70152,58051.16448,58033.21386,58061.20812,58159.1697,58106.21077,58009.58909,58068.55533,58103.0486,58063.22498,58097.44252,58051.23993,58135.52099,58113.04988,58075.89933,58075.00908,58116.18671,58053.63244,57956.25283,58111.5941,58086.64112,58150.21742,58173.54982,58171.24986,58107.87913,58130.67039
5,57162.63956,57143.1012,57151.79636,57068.70084,57110.1106,57149.00376,57241.05314,57190.49113,57108.17597,57231.01681,57180.88912,57173.74527,57203.03753,57189.32016,57169.7282,57157.0846,57178.51879,57283.58774,57228.53682,57149.82118,57208.35511,57245.27236,57208.43887,57231.00323,57189.95063,57280.15338,57249.95044,57213.74049,57217.1503,57261.83415,57198.8247,57102.13229,57256.06229,57230.1611,57295.65618,57313.99588,57313.11852,57246.24501,57277.59029
4,59857.64937,59849.77633,59872.33171,59764.18267,59804.61916,59840.60394,59931.86661,59892.09768,59820.61628,59937.14917,59881.57457,59885.46268,59907.92656,59889.16335,59881.35322,59854.5271,59891.80374,59980.25034,59928.39386,59865.2572,59924.16772,59955.56556,59912.35702,59950.3472,59902.80963,59986.04446,59964.1216,59931.02111,59919.8988,59966.56899,59910.00923,59811.30685,59965.85471,59939.1134,60002.30751,60027.20718,60027.834,59963.70748,59987.19541
9,59228.21653,59218.07357,59233.07987,59135.62965,59174.64565,59212.242,59301.22417,59251.31052,59183.2856,59302.34472,59253.67604,59249.56489,59275.44488,59258.06995,59246.63293,59225.11098,59257.79779,59347.68765,59297.24868,59222.7367,59281.28619,59314.19829,59275.06978,59305.45834,59262.36126,59345.66727,59320.47074,59285.53193,59280.99233,59322.7889,59267.8088,59170.65719,59324.1576,59300.9318,59363.54324,59384.12278,59386.94139,59321.79027,59347.59835
8,58808.68817,58793.96412,58806.42773,58714.37819,58754.89463,58793.62864,58879.2755,58820.76449,58748.01726,58880.9307,58831.45904,58824.83892,58851.55574,58835.55735,58820.53751,58803.1285,58832.24299,58928.02321,58873.05263,58788.01886,58846.66113,58880.77422,58842.00471,58866.78338,58826.63987,58913.66558,58883.60247,58850.3462,58849.04442,58892.74615,58835.86646,58739.43333,58891.60479,58867.25266,58930.38117,58949.4052,58951.85632,58885.80789,58916.05044
7,60004.74862,59997.60347,60017.40919,59911.46349,59949.03163,59985.0308,60076.32486,60058.56489,59982.67525,60083.7323,60030.51767,60031.04296,60054.07933,60034.58579,60027.23204,60000.47601,60038.96285,60125.01207,60072.77646,60036.74649,60096.04118,60126.93164,60084.8331,60118.39705,60074.68932,60157.57101,60132.44207,60099.15658,60089.31188,60134.39025,60082.57107,59984.56198,60137.76582,60113.30758,60176.73805,60198.6283,60200.6359,60135.7304,60160.89261
147,83794.30025,83783.90464,83800.26963,83731.59788,83719.5452,83791.78403,83764.70125,83621.49516,83702.55731,83801.29412,83799.74159,83829.36753,83836.17275,83824.56384,83798.38058,83803.05226,83867.50691,83825.49304,83832.37649,83584.43453,83612.23776,83608.68642,83624.894,83613.4049,83607.30631,83602.76149,83623.90489,83596.34432,83558.04735,83551.35008,83639.88836,83522.52137,83568.84273,83664.50322,83658.55306,83651.4685,83698.75457,83666.2709,83690.58417
141,88886.0507,88856.0313,88882.05212,88823.63467,88806.46585,88883.66343,88883.11367,89073.20155,89044.63545,88873.6086,88879.83541,88915.32988,88928.06626,88891.40198,88887.78142,88891.485,88938.51265,88879.21435,88889.11249,89018.23275,89046.74489,89034.13714,89067.3612,89044.92261,89045.043,89012.23587,89040.11021,89033.84193,88983.97646,88985.29428,89082.54225,88966.83536,88984.70011,89086.01381,89081.52755,89075.36247,89117.37657,89089.53979,89105.55688
156,100165.0297,100127.8431,100152.7797,100131.0989,100111.5648,100149.402,100131.9906,100218.4955,100225.5237,100130.7024,100169.4468,100182.4676,100207.5705,100125.9922,100144.2191,100176.9403,100187.8465,100115.9093,100127.1577,100154.2459,100194.6046,100144.8508,100211.733,100171.3688,100189.7175,100133.9954,100129.2119,100161.103,100117.4188,100138.6697,100235.5208,100112.3976,100101.6251,100205.7161,100215.496,100178.2613,100222.5779,100198.0196,100209.0724
154,93279.77774,93254.6095,93271.66512,93241.85675,93227.77608,93277.90642,93265.84102,93349.16377,93358.77212,93273.57805,93288.8511,93311.4374,93325.416,93280.09001,93272.86427,93295.59398,93332.09547,93271.16934,93282.46795,93300.64527,93334.21553,93306.10813,93342.86728,93314.24406,93321.57997,93292.21912,93298.45852,93303.67769,93261.11157,93276.96346,93365.86247,93253.11289,93261.49844,93359.22472,93357.65029,93340.02443,93383.61528,93364.7009,93373.24049
148,87027.57807,87006.06113,87021.82313,86956.44407,86946.95658,87021.95296,86994.57616,87047.99384,87065.31922,87015.72235,87020.57717,87054.34255,87063.44764,87032.79032,87026.74238,87030.00401,87084.82666,87020.1869,87032.02277,86999.83417,87018.94687,87015.76851,87047.27098,87022.04647,87026.59929,86991.34452,87020.0537,87005.06053,86955.51187,86953.27217,87061.74936,86938.90646,86966.49358,87064.48252,87068.15355,87060.81297,87100.03882,87068.81021,87093.95979
140,84094.3044,84076.29957,84097.90255,84024.25302,84012.96079,84092.00995,84081.04831,84086.12581,84114.9913,84091.90025,84092.67519,84122.60579,84133.71547,84115.7783,84102.44123,84099.85686,84159.43986,84113.08865,84121.99794,84042.53582,84069.53822,84065.5208,84082.37374,84073.78557,84069.61934,84055.52695,84081.25194,84057.52376,84015.28839,84011.35978,84100.42303,83982.78974,84025.81222,84118.95994,84115.38919,84109.83811,84157.0429,84120.83237,84145.94756
150,88591.99691,88572.47151,88590.41722,88541.32847,88527.13613,88592.29447,88571.72447,88588.91036,88620.53941,88590.83453,88596.51967,88627.48288,88635.40673,88606.80345,88589.67712,88604.54917,88655.4363,88602.14717,88611.64775,88544.91214,88573.16344,88560.45974,88588.57259,88566.79344,88566.9645,88546.8747,88564.70444,88554.18919,88507.78631,88512.75251,88606.12567,88491.91143,88514.14814,88614.51489,88610.10264,88600.61905,88642.78822,88620.03035,88634.16867
155,86590.66641,86578.46435,86590.22787,86530.9738,86518.88264,86586.16631,86589.60792,86753.74474,86747.19462,86591.58823,86591.36541,86626.36371,86631.47817,86608.27622,86588.86986,86598.3095,86656.55546,86603.46527,86612.43601,86714.63212,86736.76724,86728.60766,86761.37119,86735.37116,86736.13431,86715.29829,86737.13081,86719.99995,86673.3408,86672.5471,86773.44251,86653.80203,86684.35418,86785.18896,86782.49529,86775.38839,86814.1514,86787.04152,86809.19247
143,88253.7092,88224.32332,88246.35639,88183.38521,88167.92528,88249.88468,88240.08541,88433.3918,88402.12198,88235.04094,88241.25689,88277.95666,88291.23769,88252.94072,88257.7045,88255.78334,88305.07628,88238.24362,88249.90681,88378.21161,88397.90015,88389.70939,88425.72041,88400.5019,88405.75465,88363.69834,88395.50429,88389.06625,88336.46096,88336.28004,88441.26855,88321.64987,88342.77752,88440.09195,88441.38411,88437.09357,88477.31166,88445.33847,88467.65849
157,100766.4502,100729.4028,100751.8949,100734.795,100712.2569,100752.7479,100731.8805,100808.1473,100817.1406,100729.3709,100771.4202,100784.1092,100808.9162,100723.1382,100744.4905,100777.4416,100787.8405,100714.8462,100727.0658,100742.5793,100781.86,100730.4182,100803.3576,100758.4233,100778.9638,100720.5055,100715.0281,100750.1463,100707.2448,100726.2838,100826.1987,100702.8768,100693.5309,100793.5143,100804.5241,100766.9496,100811.8446,100785.5026,100796.5633
158,100829.8091,100793.7127,100811.4492,100802.5661,100780.6314,100819.2648,100795.5551,100879.4209,100886.7428,100797.0211,100836.4899,100849.8591,100873.9553,100789.8716,100806.752,100843.5954,100854.4883,100780.1624,100793.9979,100816.2402,100853.7057,100801.9549,100876.3253,100826.9756,100849.4306,100788.3975,100787.2423,100819.201,100777.3044,100798.2079,100900.9718,100776.5311,100766.5328,100865.1086,100875.0762,100840.5201,100882.4682,100859.6445,100867.5131
159,101032.0417,100997.1278,101010.4481,101008.4397,100984.5534,101025.1522,100994.8953,101063.7124,101074.4517,100999.1704,101039.3019,101052.4068,101075.7754,100991.7336,101007.97,101047.125,101057.6472,100982.9904,100999.009,101000.8835,101036.5311,100983.6366,101062.6294,101009.0083,101033.6723,100970.9659,100970.1388,101002.8117,100961.7547,100983.7862,101086.6197,100964.2096,100956.6081,101050.7204,101057.5438,101027.3495,101066.9884,101044.9134,101052.3779
160,101079.0211,101045.6649,101056.3946,101056.0843,101029.9903,101074.9447,101045.0194,101125.4412,101130.0266,101043.9859,101085.2385,101098.5323,101119.9909,101037.879,101053.9715,101094.5195,101104.3785,101030.7995,101048.2315,101064.4783,101098.3759,101043.8116,101125.4725,101070.723,101096.557,101035.532,101030.6147,101064.2039,101025.3268,101046.855,101147.1114,101028.513,101025.5857,101114.6296,101117.2051,101092.0274,101130.2134,101108.4419,101116.1621
161,100948.0157,100912.3205,100919.9041,100928.4603,100905.7567,100945.8837,100916.084,101014.5758,101015.216,100918.6608,100954.892,100971.1775,100989.3142,100910.1949,100919.8296,100966.3152,100977.1809,100902.5808,100920.4965,100957.4012,100989.6156,100936.3864,101017.4862,100958.3509,100984.2644,100925.6847,100921.5431,100952.0363,100912.8401,100939.3841,101039.6714,100919.9261,100917.0001,101003.7606,101006.5782,100984.5053,101020.6825,101005.3354,101008.277
162,99706.6373,99677.58029,99687.46347,99683.07299,99655.93083,99704.29989,99679.05549,99757.1318,99760.77839,99675.88606,99712.97648,99727.96925,99745.58376,99673.48356,99684.12217,99722.91783,99736.02989,99668.04534,99685.23947,99702.428,99733.73413,99682.14473,99758.11645,99708.06375,99730.19354,99679.31492,99669.8957,99698.49454,99662.94523,99682.62418,99777.91641,99664.48057,99668.58886,99753.81935,99751.24347,99732.49255,99770.96162,99749.53093,99757.58134
164,97943.78693,97921.09402,97930.30111,97920.61021,97892.83647,97942.76062,97917.97208,97956.25229,97970.99772,97919.9827,97951.35048,97967.87485,97980.95694,97921.20369,97926.08714,97961.02752,97979.27844,97918.24388,97933.75732,97909.09715,97938.36103,97890.56883,97958.73971,97915.26555,97931.60083,97893.40895,97879.97747,97902.07347,97870.12044,97887.08259,97976.97175,97869.4888,97879.48387,97961.66061,97956.04415,97942.6104,97981.29478,97960.06082,97968.07824
163,101437.2017,101400.6845,101406.3953,101424.1483,101403.4628,101439.674,101404.683,101466.1362,101480.0202,101414.7827,101447.465,101464.1799,101476.2448,101401.8441,101404.675,101458.4516,101470.7103,101398.6482,101415.8883,101418.7427,101448.2007,101394.2993,101477.2666,101409.9855,101434.8975,101384.8759,101374.8412,101404.2163,101366.3683,101398.4236,101498.2471,101379.8386,101376.5647,101458.6245,101461.0439,101443.9046,101475.5812,101467.5165,101464.3659
165,101613.6873,101584.2622,101584.6206,101609.6161,101592.637,101623.1116,101592.1015,101648.3914,101667.7182,101601.9136,101630.3927,101646.6736,101652.7453,101585.1515,101579.3337,101641.2193,101656.4704,101589.0027,101604.5969,101611.9177,101635.853,101584.8865,101667.5173,101594.0514,101615.8435,101582.3984,101560.596,101591.6383,101551.82,101589.9985,101686.2949,101573.6166,101570.1601,101649.4369,101650.6526,101637.3763,101664.6774,101663.1328,101655.2949
121,86620.95154,86586.88472,86628.06321,86554.86206,86543.90681,86623.67178,86582.62133,86402.93467,86459.73388,86602.11971,86610.12635,86640.23142,86659.34714,86626.08191,86637.14987,86627.60089,86665.4608,86624.38577,86635.79605,86346.89301,86383.42896,86368.73573,86380.88138,86390.31051,86379.37969,86367.00865,86381.83632,86376.6967,86326.23011,86341.68673,86406.05689,86300.20009,86332.38215,86417.93766,86414.06544,86412.76086,86458.34385,86423.30579,86439.60772
21,64073.70205,64075.77319,64098.54845,63988.99913,64027.50114,64069.54431,64151.57034,64121.68369,64073.43796,64143.27272,64105.82352,64102.06294,64126.44457,64105.36393,64110.36652,64075.02778,64127.02916,64184.49593,64141.12257,64100.70873,64160.5299,64178.32484,64135.17306,64181.18492,64136.47195,64206.85249,64190.40219,64157.19717,64147.19404,64169.96305,64141.99274,64041.20846,64187.24068,64176.21536,64227.2238,64243.22678,64256.88482,64195.60257,64224.65561
118,88884.06957,88837.23549,88883.95118,88815.30526,88798.42047,88889.32885,88883.09416,89089.1156,89024.65167,88848.8177,88857.99385,88893.95157,88923.71521,88872.99614,88897.41895,88889.00974,88909.77832,88860.30048,88877.73793,89018.05897,89048.86799,89030.37026,89053.86129,89058.47534,89054.19479,89017.73102,89047.01696,89051.49917,88990.21257,89008.99509,89086.56448,88975.84501,88990.69649,89082.84964,89076.12454,89081.59614,89125.39515,89090.60273,89104.02536
26,63704.33107,63705.3297,63723.60678,63617.54221,63664.34175,63705.97597,63784.71502,63750.53939,63698.25953,63778.8982,63742.12257,63735.68596,63754.90257,63739.65578,63736.97107,63710.96556,63751.18033,63821.47356,63769.77963,63720.97168,63778.60221,63803.05869,63765.12754,63800.89621,63758.59671,63830.50018,63809.45433,63775.74904,63767.77294,63803.19707,63761.50478,63665.41818,63811.20183,63799.66611,63853.04884,63864.33906,63878.0504,63818.94882,63847.39377
86,89798.91816,89755.4199,89816.43276,89734.09654,89721.78348,89799.92664,89788.2702,89775.04506,89763.56907,89766.25504,89776.19315,89807.70901,89843.649,89783.77529,89820.16064,89806.76195,89816.42699,89778.17718,89791.0706,89702.56751,89739.58528,89718.25966,89740.30148,89763.2042,89740.62804,89720.7148,89739.28758,89761.90287,89687.05235,89716.1166,89770.7706,89661.28301,89679.48775,89766.92071,89771.84716,89768.66752,89818.82117,89773.09069,89792.02875
114,89250.0439,89200.72715,89241.54846,89175.82269,89158.71918,89251.31523,89211.2486,89284.07957,89266.06571,89208.45683,89218.74739,89253.96073,89287.58,89233.10026,89261.26763,89252.16971,89274.7388,89212.96625,89233.42732,89211.08507,89233.21207,89221.44129,89248.26066,89243.29135,89248.76282,89196.64336,89236.87957,89237.28225,89176.27015,89190.21594,89281.16245,89164.72731,89179.27538,89271.37602,89269.38341,89272.65721,89316.94023,89282.07537,89299.50183
10,60469.33446,60463.98888,60478.34293,60379.56074,60420.76699,60467.13707,60543.18288,60421.17601,60387.9403,60537.88017,60498.04325,60494.07557,60518.88513,60501.82977,60497.09678,60472.2999,60507.26859,60586.54639,60542.4854,60390.28725,60448.58745,60480.20414,60444.20388,60477.87849,60433.70257,60509.10311,60490.63692,60454.92345,60452.09512,60481.22272,60430.26446,60330.91054,60483.30874,60467.05156,60527.7227,60544.40782,60552.62378,60487.43287,60512.53063
12,61379.42241,61385.9312,61394.36566,61279.54476,61329.43016,61392.16362,61469.8001,61407.05776,61381.63427,61445.69217,61416.86366,61409.72946,61432.30668,61419.20331,61425.62942,61384.20372,61442.55531,61493.38853,61456.84271,61379.70442,61435.24051,61468.64818,61431.4262,61472.70238,61426.41386,61491.82944,61488.66685,61446.08009,61438.47831,61444.42421,61418.50321,61311.84565,61468.72941,61457.84314,61511.06442,61519.81782,61546.80946,61472.4015,61500.72744
11,58398.52882,58386.10016,58394.05498,58307.55326,58347.68334,58387.87426,58470.50456,58366.4876,58315.48944,58466.65958,58425.10996,58413.81092,58443.9508,58430.17195,58413.85458,58397.64391,58424.76923,58517.47163,58468.61121,58332.58348,58390.73273,58425.64298,58390.3504,58415.13019,58375.20364,58458.1205,58431.7259,58394.97216,58397.93041,58433.03515,58376.44626,58280.27473,58432.9004,58412.80127,58473.94065,58491.76002,58497.2377,58431.42461,58459.33591
15,65048.31959,65055.20876,65077.07932,64957.05443,65002.45215,65060.98003,65157.26346,65252.72996,65175.65924,65113.97227,65078.6928,65082.49151,65102.22173,65079.40371,65098.62271,65056.32811,65105.05839,65159.05722,65122.10288,65226.9296,65283.17,65307.34887,65267.26686,65318.49277,65267.74069,65327.56747,65322.52701,65291.23041,65276.42319,65293.96509,65256.73172,65160.49489,65302.68214,65297.04355,65353.04843,65362.55757,65384.59498,65319.71327,65350.93112
20,64218.73348,64228.17786,64244.53616,64122.66588,64167.68498,64237.11926,64310.51381,64280.99228,64249.4201,64283.28287,64257.76229,64252.4435,64272.80972,64259.77104,64274.12988,64225.54231,64287.87518,64326.57031,64293.70235,64254.8834,64304.77752,64334.50054,64303.1989,64345.60309,64299.05016,64361.81079,64355.51998,64319.06279,64303.5322,64307.03547,64290.91986,64186.72908,64335.99618,64332.04534,64381.14653,64387.05198,64418.15546,64343.54889,64374.13989
13,59397.98762,59385.45392,59395.14975,59306.17629,59346.58673,59384.2414,59470.07504,59414.47109,59344.92668,59470.45331,59424.94654,59412.56199,59438.55116,59425.8477,59408.26013,59394.45534,59421.96322,59515.67661,59459.58623,59380.0977,59437.24095,59471.10375,59434.55783,59456.75469,59418.63539,59502.41309,59473.23692,59439.63828,59439.79555,59483.0528,59428.43547,59334.42151,59483.55249,59463.30976,59522.25118,59539.22534,59546.16923,59481.33552,59513.30004
14,60319.65487,60310.13299,60324.72975,60226.88433,60266.21613,60299.24258,60384.14328,60332.19622,60269.51887,60395.24737,60347.48193,60337.4409,60363.02812,60344.20261,60333.13579,60313.68721,60350.25162,60437.56757,60380.87623,60307.83616,60365.94508,60396.34685,60354.72065,60383.25767,60344.96599,60425.53445,60399.53482,60365.44677,60361.72442,60403.94144,60356.90832,60261.00651,60410.29124,60390.79984,60448.43906,60468.97725,60474.90996,60410.99684,60438.64944
16,61937.06901,61934.00126,61949.15792,61849.05402,61891.5954,61933.36869,62022.42848,62003.67847,61942.76049,62007.16217,61967.60821,61962.54187,61987.09887,61969.30613,61965.31631,61939.52707,61980.57963,62052.51375,62007.49156,61976.7336,62036.12054,62061.84737,62023.39452,62061.61113,62018.08501,62091.16931,62070.45137,62037.10627,62033.53734,62060.66639,62016.66792,61919.26679,62067.09417,62052.32193,62109.34168,62125.72073,62136.59055,62073.20115,62102.39881
19,70420.0259,70438.51098,70472.43538,70329.24517,70376.91452,70447.22473,70513.32553,70498.7394,70467.09085,70483.54622,70448.02056,70462.52779,70476.80814,70447.9324,70490.53905,70432.86194,70491.28018,70516.89094,70490.27679,70478.26309,70529.9598,70548.93319,70506.16668,70573.23997,70511.56977,70559.52661,70564.51152,70540.18507,70512.31518,70520.82969,70501.97286,70405.80315,70537.07425,70542.28898,70593.77524,70596.05856,70628.5618,70566.88992,70601.62564
18,61276.66161,61271.27067,61284.24766,61187.60512,61228.07988,61266.80723,61348.12035,61276.60326,61227.25229,61348.8373,61308.88231,61298.28253,61323.80631,61308.22255,61297.70501,61276.54575,61313.9762,61393.64029,61342.22852,61247.13779,61305.22985,61332.57376,61294.62629,61326.92953,61287.11647,61362.91416,61338.80332,61304.75774,61303.65338,61336.19913,61290.78849,61195.59783,61343.20887,61327.95879,61383.26469,61399.98372,61410.78856,61346.81731,61376.62177
23,67872.30647,67883.75433,67907.76721,67779.79208,67822.43397,67894.01831,67953.69552,67871.75449,67854.32922,67932.44684,67904.41679,67907.19074,67926.44395,67906.45015,67933.27806,67883.24124,67939.25567,67971.98413,67940.84578,67845.10056,67894.7063,67920.21726,67885.06277,67937.17192,67887.09785,67939.70718,67935.52292,67905.76578,67885.86232,67894.84301,67876.63342,67777.26778,67915.21456,67918.83926,67966.04614,67968.8075,68000.88405,67931.83033,67966.10019
17,66120.25893,66127.80909,66153.49588,66030.1063,66074.69361,66131.47238,66217.35804,66260.6613,66200.37431,66186.74403,66149.4578,66154.83406,66172.37653,66148.38233,66171.08032,66126.3788,66180.05106,66227.08442,66193.79507,66241.37049,66299.49614,66318.21618,66277.03035,66330.61779,66279.5273,66339.921,66332.76464,66304.29976,66286.64188,66304.00361,66270.89373,66176.1308,66314.79105,66308.93738,66364.74189,66375.57251,66395.35231,66333.05568,66364.98377
34,64051.12795,64050.30343,64069.2897,63963.50059,64012.60724,64055.60006,64119.85318,64003.96888,63974.79857,64123.69546,64089.66424,64083.33919,64101.11195,64089.2529,64085.51554,64059.4221,64098.8734,64167.9237,64114.7042,63973.54969,64030.36931,64057.37037,64021.59377,64052.34964,64011.17328,64082.83497,64060.24368,64025.58716,64019.04047,64056.26738,64013.03026,63917.8837,64064.29628,64052.99741,64106.51545,64113.61862,64128.57955,64071.47086,64099.29991
32,69785.12995,69790.21642,69816.72787,69694.67568,69729.42897,69806.88028,69867.81128,69847.90226,69809.67515,69833.10443,69811.98858,69815.20224,69835.96272,69815.7902,69844.17126,69792.5254,69846.54601,69868.52222,69845.61665,69814.84636,69858.22691,69886.36238,69857.65306,69904.39541,69859.08996,69904.38966,69898.73027,69873.06889,69845.58836,69852.83244,69849.39512,69748.44054,69879.87931,69889.25501,69928.97731,69932.15333,69966.36151,69897.75182,69926.29355
