GA_ID,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
87,0.261981889,0.245265191,0.266009452,0.429730249,0.355163725,0.322689401,0.267733328,0.430070495,0.399514023,0.391956713,0.252292272,0.390941975,0.264846436,0.336613789,0.514739778,0.351008733,0.285694451,0.443203103,0.265524402,0.281952536,0.42347292,0.457012791,0.423290633,0.349546347,0.245116234,0.318262722,0.359956816,0.305119712,0.367094774,0.320133166,0.303555089,0.391920676,0.324229264,0.265596591,0.293415726,0.375622705,0.340229265,0.408878113,0.427400654
89,0.93365997,0.807282743,1.036007432,1.260067883,1.137872551,0.653057756,0.778082343,1.11477916,1.131832199,1.323418343,0.876865038,1.546681568,0.74962974,1.407842714,1.391339569,1.230324002,1.463438924,1.52132938,0.912064706,0.863334721,1.083270672,1.283005021,1.519958696,1.245743121,0.500243603,1.041661579,0.989900995,1.355636203,0.759603667,0.862193698,0.614412208,1.459650636,1.042783443,0.946054323,0.796681985,0.886985127,0.808018189,1.556882062,0.836111183
90,0.399087018,0.445165318,0.467500167,0.738508232,0.551654162,0.488168822,0.518117315,0.771242118,0.6734507,0.687861283,0.471813992,0.67212398,0.421006365,0.588512083,0.859331527,0.645056914,0.52450538,0.745915456,0.412320745,0.438231071,0.696291744,0.746558727,0.724453339,0.596731252,0.435360144,0.492788401,0.633973784,0.554071281,0.640771162,0.499862291,0.468404699,0.694712958,0.58547037,0.491149674,0.475538197,0.688241436,0.576813341,0.763175918,0.712579114
84,0.925057397,0.949115276,1.261851956,1.726409612,1.482007001,1.043362877,1.286031215,1.633918369,1.497230496,1.608943238,1.239323642,1.670811871,1.100355239,1.728136582,2.147679333,1.659487433,1.392999289,1.95218333,0.977707947,1.111150607,1.61069873,1.829288634,1.701784751,1.607371255,0.901181598,1.192672746,1.519553449,1.502143793,1.293716989,1.375087398,0.926147617,1.793560717,1.450242777,1.210457835,1.165565521,1.602014322,1.260878174,1.803318055,1.434579561
93,4.141940571,3.219208736,4.162810904,3.842467493,2.943173043,2.595798418,3.351350418,3.494571036,3.590288199,3.404219249,2.636681379,3.58348975,3.420118987,3.145098878,2.170987485,3.13752252,2.052983627,3.601290729,3.071767374,3.173706609,2.507587218,2.452138096,3.673869561,2.750419906,2.957743288,2.67073773,3.278451392,2.13349667,2.947846796,2.838439887,3.316658322,2.520535574,2.231760946,2.747636458,2.483187656,2.167108757,2.701545264,2.530405755,2.922583628
83,2.204132582,2.108204879,2.53785519,2.849785086,3.947273691,2.598834092,2.086955536,3.21793791,2.661896853,3.452266808,2.101472504,3.146827036,2.407902024,2.842162275,2.936962146,2.940581214,2.186882407,2.846155305,1.90902758,2.206073635,3.154676517,2.991364953,3.511549077,2.364827259,2.287945361,2.290274632,2.479883177,1.9622284,2.278612072,2.619933806,2.383608269,2.690467275,3.330089698,2.606737959,2.325412848,2.078027519,2.620215361,2.645797957,2.376492071
97,1.395486988,1.041372251,1.409820694,1.468701873,1.336697623,0.943770599,0.895911498,1.295527596,1.222305547,1.645628709,1.166623853,1.684007389,1.015317919,1.464674359,1.603618363,1.436898139,1.439043075,1.615593169,1.202566984,1.176859821,1.254649718,1.390666506,1.898907126,1.610954428,0.781975878,1.063687755,1.117495327,1.444080727,0.811719571,1.08464169,0.832257911,1.668978638,0.984978185,1.147527699,0.951004975,1.101344762,0.952836811,1.516564964,1.057932321
95,1.114942449,0.997293769,1.294003108,1.12133292,1.182456281,0.827339461,1.014626419,1.342037598,1.034612205,1.132488917,1.024841212,1.256590597,1.079988983,1.051750478,0.731385174,1.201401019,0.723528491,1.155092778,1.013209623,1.079971968,0.917423187,0.923048457,1.350163305,0.916764246,0.910891278,0.895186036,0.894371349,0.824871206,0.870870424,1.018937339,1.073947031,0.979452498,0.937756207,0.952017034,0.809864973,0.838896773,0.839139149,0.84307663,0.828219504
94,1.195289429,1.090815086,1.455637403,1.331905182,1.484864978,0.924252507,1.043023371,1.550741278,1.154450043,1.506300293,1.067438722,1.444727971,1.201229198,1.252516279,0.926363833,1.382270651,0.82009142,1.241987607,0.959100305,1.082003488,1.177197739,1.140068619,1.613534124,1.041766376,1.003426627,1.213217985,1.057299641,0.933153518,1.027399944,1.114711349,1.14925854,1.141769717,1.314964854,1.176823554,0.931074815,1.025830438,1.020074743,1.063751991,1.049940688
92,0.936279848,0.83740803,0.884897616,1.231697086,1.266244564,1.009488162,0.898956093,1.308193661,1.208771084,1.233426673,0.830451791,1.191722039,0.883090033,1.109759098,1.388416805,1.094433523,0.876755237,1.305035558,0.777044761,0.829389625,1.434339524,1.378829555,1.321410996,0.987433111,0.782744914,0.983761455,1.161337668,0.879811654,1.101873539,1.00917721,1.027553358,1.193231505,1.167934512,0.847197032,0.948031277,1.116246002,1.109416472,1.121184784,1.18957736
