GA_ID,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
87,0.80434123,0.791296293,0.796027267,0.886209926,0.917440711,0.889635977,0.829914553,0.920112926,0.937049486,0.936180705,0.822893149,0.879787093,0.857031172,0.864359778,1.01071198,1.071032766,0.986535041,1.018229346,0.87530171,0.864643205,1.001900966,1.031128264,1.002709374,0.958280814,0.89273925,0.85369885,0.915392274,0.91465837,0.955269719,0.964545187,0.895674473,0.992354707,0.91380532,0.851210455,0.86010814,0.976473689,0.935036856,0.953871812,0.974361165
89,0.6861697,0.672148517,0.709353364,0.749917399,0.721402474,0.661773667,0.679918861,0.696173789,0.688567509,0.737624243,0.685971535,0.750563489,0.70174182,0.769428419,0.829281851,0.833669476,0.819937362,0.813111672,0.71850531,0.715700493,0.75424078,0.771813716,0.774871455,0.75981199,0.6574668,0.672133734,0.711057331,0.752931253,0.717216939,0.678562131,0.65887305,0.752293476,0.719843187,0.69295434,0.713009063,0.716716247,0.668593004,0.732517008,0.706613536
90,1.027096023,1.032294962,1.033275923,1.134814126,1.134458366,1.08171038,1.074366525,1.202382261,1.174964655,1.188809149,1.068061583,1.140345003,1.081069289,1.095373732,1.30389656,1.404557948,1.29659889,1.286795845,1.086376471,1.07477819,1.262494591,1.291973883,1.241760298,1.203270377,1.12517824,1.060042565,1.166289791,1.169711752,1.212573088,1.189357347,1.095995184,1.249296765,1.173378676,1.095917586,1.09597663,1.246588461,1.180785257,1.247359055,1.25618764
84,0.78940582,0.781091106,0.813402576,0.875275108,0.864751442,0.834345818,0.833725975,0.877041489,0.855379835,0.883686078,0.822851009,0.855165639,0.843117838,0.908418732,1.015600089,1.053422921,0.985510265,0.979756197,0.860320839,0.846268242,0.936546251,0.967153586,0.919346147,0.912502252,0.853083116,0.817999663,0.871394783,0.894272732,0.884477417,0.874995481,0.826521606,0.91725173,0.885299824,0.841159839,0.85173708,0.92768261,0.867778272,0.907740642,0.901856799
93,1.249640026,1.300551342,1.36461681,1.370767024,1.344456388,1.21820688,1.251048018,1.323690023,1.357474239,1.336936278,1.20235769,1.238378145,1.346926596,1.254549239,1.127785672,1.190849476,1.093872197,1.200754623,1.193531226,1.203781901,1.169677059,1.11188125,1.207473152,1.190493408,1.190300652,1.128430267,1.167990073,1.101525562,1.1153205,1.160452711,1.158922559,1.180114886,1.040822234,1.08316364,1.117555912,1.032949308,1.090766092,1.094401577,1.085773063
83,1.023046647,1.006721887,1.049572756,1.099587635,1.199283177,1.194164361,1.042167131,1.152881935,1.18650241,1.246579563,1.111115981,1.130857963,1.154403382,1.149493303,1.1325699,1.223631259,1.13004905,1.120651545,0.952006655,0.962950498,1.080688482,1.181416665,1.205595222,1.157479651,1.080721264,1.022382488,1.012306175,1.020132887,1.004046905,1.079679917,1.046485582,1.11625347,1.129082362,1.133039657,1.073420478,1.044976096,1.036572885,1.074437552,1.031743256
97,0.848869488,0.821376162,0.846302936,0.888221063,0.843893683,0.769565139,0.761490506,0.801219375,0.77701661,0.856611767,0.818034704,0.863163228,0.808731333,0.833175676,0.924787322,0.954690194,0.910929575,0.895920686,0.818890134,0.818711449,0.831084109,0.854626327,0.886796286,0.909574394,0.785784814,0.72907851,0.765159869,0.818929496,0.759190822,0.740923037,0.740526498,0.828454811,0.780647077,0.757223863,0.769029292,0.773808237,0.730105649,0.765567281,0.756672345
95,1.262131837,1.282972426,1.379252119,1.357174838,1.370368011,1.21693993,1.216005695,1.362447384,1.326737161,1.336625256,1.305602376,1.331318067,1.337615357,1.31681497,1.155981392,1.266148259,1.157858203,1.245442673,1.211840858,1.234275761,1.230472922,1.188201102,1.278892404,1.241236187,1.214132315,1.163056034,1.141074221,1.113127661,1.060841641,1.148990868,1.175500924,1.25502335,1.146077992,1.155726159,1.135081468,1.058897183,1.061989763,1.051988356,1.015546933
94,1.128712298,1.154129563,1.256430556,1.281063332,1.288538477,1.15493351,1.061543104,1.228413296,1.206955737,1.263019638,1.168740126,1.183760573,1.231222729,1.226384587,1.087395205,1.176221604,1.071112481,1.082043948,0.973248721,1.001256983,1.088902244,1.085530996,1.163792689,1.16308728,1.093514475,1.078507564,1.051574947,1.013392724,0.981122735,1.051693031,1.048841324,1.117394952,1.066562137,1.097584331,1.038641746,1.001276609,0.996023643,0.989292873,0.958494425
92,0.994693753,0.999578669,1.000626897,1.072605749,1.140307167,1.108537255,1.025658127,1.126229469,1.156926835,1.150572628,1.023674328,1.088873967,1.068459148,1.076376573,1.191506529,1.254940668,1.142488682,1.16677276,1.00320263,0.998211901,1.190207234,1.262516165,1.228188007,1.155184285,1.062434218,1.022466465,1.106842316,1.104018625,1.116425033,1.151744672,1.098356795,1.204646388,1.150429022,1.055465247,1.04078711,1.161109622,1.13603385,1.127406332,1.112562324
98,1.042771047,1.074381159,1.109906077,1.187332767,1.15744556,1.050325738,1.056520897,1.180646623,1.108871148,1.163719998,1.06497259,1.127405645,1.088120194,1.132293908,1.295687309,1.380211064,1.2861553,1.270372164,1.067147678,1.030499246,1.16688463,1.239237364,1.230203166,1.209104628,1.117341311,1.046783615,1.109893932,1.141593257,1.103525888,1.099418199,1.068963046,1.174920629,1.161184834,1.100794214,1.093187961,1.175894492,1.148650723,1.168595919,1.178018276
99,0.975519828,1.011795316,1.040495268,1.058162484,1.122951409,1.084458809,0.98027304,1.090412716,1.098550351,1.164751991,1.079587309,1.119673071,1.136149074,1.089686225,1.04430505,1.11729771,1.028671323,1.011431111,0.849626985,0.899479353,1.037742473,1.074671203,1.112606609,1.040801462,0.959016633,0.932014601,0.988429829,0.99405855,0.975170581,1.035413281,1.024711478,1.099146086,1.080397386,1.042635605,0.986766743,1.031718809,1.026184485,0.987288276,0.938088947
101,1.111474724,1.173085855,1.281004545,1.280477485,1.27152371,1.118369312,1.066334055,1.21934263,1.206073328,1.167377569,1.110331632,1.157828706,1.197110662,1.169929084,1.014964607,1.109728744,1.009164642,1.075323942,1.005569086,1.039110616,1.073009511,1.00182245,1.12585678,1.138247478,1.057500167,1.002845443,0.990513188,0.93677034,0.909984268,0.990059203,1.029546087,1.069814619,0.964836816,1.004696878,0.977282092,0.912936661,0.929211563,0.895487795,0.864249399
