GA_ID,198001,198002,198003,198004,198005,198006,198007,198008,198009,198010,198011,198012,198101,198102,198103,198104,198105,198106,198107,198108,198109,198110,198111,198112,198201,198202,198203,198204,198205,198206,198207,198208,198209,198210,198211,198212,198301,198302,198303,198304,198305,198306,198307,198308,198309,198310,198311,198312,198401,198402,198403,198404,198405,198406,198407,198408,198409,198410,198411,198412,198501,198502,198503,198504,198505,198506,198507,198508,198509,198510,198511,198512
10,3.73E-04,4.76E-04,4.60E-04,2.98E-04,4.55E-04,4.82E-04,2.98E-04,3.34E-04,2.99E-04,3.16E-04,3.71E-04,3.36E-04,4.36E-04,4.82E-04,4.71E-04,4.70E-04,3.46E-04,4.53E-04,4.47E-04,4.25E-04,2.27E-04,1.98E-04,3.18E-04,3.27E-04,4.19E-04,5.15E-04,5.71E-04,5.54E-04,3.29E-04,4.82E-04,3.86E-04,3.98E-04,2.68E-04,3.04E-04,3.13E-04,3.27E-04,3.03E-04,4.86E-04,3.99E-04,2.63E-04,3.36E-04,4.65E-04,4.16E-04,3.95E-04,2.49E-04,3.65E-04,3.49E-04,3.71E-04,4.36E-04,4.87E-04,5.06E-04,4.52E-04,3.53E-04,2.91E-04,3.01E-04,2.15E-04,2.43E-04,3.47E-04,3.21E-04,3.53E-04,3.70E-04,6.67E-04,4.84E-04,3.79E-04,4.02E-04,3.18E-04,3.78E-04,3.56E-04,3.62E-04,3.63E-04,2.91E-04,3.99E-04
11,5.86E-04,8.39E-04,8.32E-04,0.001025209,0.001072753,8.99E-04,0.001350376,8.46E-04,7.24E-04,6.69E-04,4.23E-04,3.36E-04,5.55E-04,5.68E-04,4.32E-04,0.001674577,0.001933967,0.001305189,0.001558011,0.00111869,9.61E-04,4.61E-04,6.04E-04,3.46E-04,4.81E-04,4.79E-04,6.68E-04,7.17E-04,0.00199161,0.001187248,8.23E-04,5.06E-04,6.83E-04,4.63E-04,4.10E-04,5.90E-04,8.23E-04,6.25E-04,5.62E-04,0.001516047,0.002148608,0.001396643,0.001674857,6.32E-04,0.001752663,6.51E-04,0.001007958,6.97E-04,0.001448903,8.74E-04,5.86E-04,8.92E-04,0.001332025,0.00183911,0.001394108,0.001653705,0.001865182,4.26E-04,4.38E-04,6.63E-04,9.47E-04,7.34E-04,6.68E-04,0.001165172,0.001014901,0.001447867,8.72E-04,7.07E-04,7.42E-04,7.60E-04,7.94E-04,3.62E-04
12,0.001548341,0.001452681,0.002608479,0.003532995,0.003306978,0.002625615,0.00368806,0.003180804,0.003989683,0.002773108,8.88E-04,0.001906618,0.00103574,0.001499708,0.002061081,0.003168123,0.004496325,0.002738516,0.004086606,0.002675894,0.003751667,0.002740089,0.001950131,0.00157919,0.002326854,0.001212753,0.001808103,0.002964329,0.005107326,0.005048409,0.003250977,0.002822255,0.002774313,0.002054885,0.002747958,0.002142839,0.003042384,0.001110661,0.001375696,0.003135032,0.004861238,0.005020289,0.004464188,0.004363999,0.004057355,0.001835315,0.001976834,0.002219343,0.00331783,0.002924387,0.002453923,0.002938082,0.004122646,0.003876518,0.002844866,0.003670815,0.003458683,0.001968305,0.002333081,0.002003054,0.002489217,0.001789653,0.002804118,0.00279497,0.003086715,0.006012885,0.002688963,0.003913999,0.003295476,0.003266771,0.002656841,0.001521214
13,0.002601134,0.002661114,0.004136491,0.003623219,0.003827411,0.00382377,0.004148097,0.004045126,0.003316539,0.002248569,0.002579687,0.002728375,0.001986997,0.002736964,0.003311884,0.003454502,0.00360204,0.00387315,0.004056482,0.003121241,0.002875119,0.003138017,0.001925651,0.002592236,0.002374648,0.002843508,0.002696771,0.003200735,0.002900556,0.00295358,0.003807922,0.0035341,0.003058455,0.00256448,0.002864645,0.002587935,0.00255288,0.003059451,0.003498586,0.004069723,0.003782898,0.003175335,0.002873491,0.002628527,0.002925723,0.00318516,0.001842049,0.002659358,0.002773603,0.002912738,0.00365331,0.002980703,0.003137334,0.003079876,0.003695345,0.002820553,0.002228875,0.002932311,0.002618335,0.002826264,0.002541844,0.002393368,0.002759801,0.003603549,0.003647168,0.003517899,0.003456397,0.003169479,0.002911355,0.002857572,0.003355421,0.002654545
14,0.001585927,0.001552164,0.002032827,0.002022767,0.002336072,0.002707022,0.002371518,0.002312606,0.001932868,0.00184205,0.001656473,0.001202133,0.00176371,0.002582606,0.002064389,0.001777435,0.002521634,0.002083059,0.001476332,0.002456839,0.001620538,0.002725853,0.00184186,0.002129053,0.001330793,0.001654545,0.002288628,0.003528221,0.002588419,0.002002427,0.002389231,0.001290565,0.001640099,0.002144873,0.002206522,0.001453193,0.001647545,0.002363844,0.002598886,0.00255713,0.002237083,0.001831966,0.002367562,0.002119326,0.00109911,0.00211925,0.002780102,0.001508015,0.001625182,0.00156932,0.002204338,0.002454898,0.002313984,0.002142105,0.002448547,0.001891595,9.47E-04,0.001800575,0.00184603,0.001668023,0.00100778,0.002552581,0.002315806,0.003038755,0.003081256,0.002066279,0.002260029,0.00144354,0.002029534,0.001743337,0.002226954,0.002262249
15,0.001578828,0.001145116,0.001612116,0.001879569,0.001705422,0.001261787,0.001433747,0.001378406,9.59E-04,0.001161501,9.88E-04,6.14E-04,0.001562084,0.001556982,0.001638383,0.001855325,0.001717233,0.001109051,0.001702398,0.001627838,8.26E-04,0.001148488,0.001641292,0.001279529,0.001107779,0.001311476,0.001875897,0.002734431,0.002463375,9.74E-04,0.001432699,0.001526085,0.001762842,0.001838458,0.001686579,9.07E-04,4.79E-04,0.001579461,0.001808901,0.002140335,0.001809486,0.001416642,9.54E-04,0.001484755,0.001115088,0.002054725,0.002114962,6.33E-04,0.00120988,0.001070589,0.001647708,0.00224624,0.001657489,0.001441187,0.001600016,8.32E-04,0.00113698,0.001523571,0.00190775,7.12E-04,5.45E-04,0.001412334,0.002737708,0.001794065,0.0018862,0.00128782,0.001527136,9.89E-04,0.002295898,0.001123765,0.001181199,0.001447597
16,4.05E-05,1.25E-04,1.29E-04,1.19E-04,1.94E-04,1.54E-04,5.94E-05,1.44E-04,1.01E-04,1.40E-04,8.69E-05,4.93E-05,3.74E-04,9.71E-05,1.80E-04,3.67E-04,1.57E-04,1.21E-04,1.35E-04,1.32E-04,1.60E-04,8.63E-05,1.76E-04,9.49E-05,1.06E-04,1.40E-04,1.08E-04,1.86E-04,2.24E-04,2.68E-04,2.25E-04,1.57E-04,1.52E-04,3.21E-04,1.38E-04,6.89E-05,4.02E-05,1.12E-04,1.49E-04,1.13E-04,1.47E-04,1.22E-04,1.03E-04,1.37E-04,1.36E-04,7.70E-05,4.98E-05,6.13E-05,1.56E-04,1.19E-04,1.62E-04,8.38E-05,1.74E-04,1.39E-04,1.97E-04,1.24E-04,9.45E-05,6.80E-05,9.16E-05,8.53E-05,3.62E-05,1.25E-04,2.71E-04,1.65E-04,1.20E-04,1.15E-04,2.67E-04,2.20E-04,1.21E-04,1.66E-04,7.81E-05,4.89E-05
17,0.005428825,0.005665911,0.007309813,0.007697319,0.006647236,0.003963414,0.004052062,0.005019924,0.005811116,0.007805427,0.007725352,0.006156068,0.005587949,0.004023174,0.006130446,0.006671638,0.006343999,0.004340597,0.004207128,0.003934196,0.005877574,0.008198462,0.006971426,0.005781225,0.007295901,0.005621845,0.00717635,0.005286259,0.005783294,0.003909447,0.004663625,0.004652217,0.006096415,0.007668102,0.006652857,0.005364737,0.0028719,0.004437059,0.005339418,0.006605669,0.005556289,0.003638929,0.003439187,0.003270061,0.005529306,0.007043336,0.006871803,0.005399444,0.004339374,0.005398641,0.006504296,0.007624257,0.006117293,0.00535138,0.004658982,0.005911264,0.006595229,0.007292529,0.007036209,0.005009718,0.00521145,0.003188798,0.00619037,0.007783467,0.006871373,0.004571622,0.00490906,0.005443948,0.006288296,0.008633632,0.007354624,0.006592742
18,3.02E-04,5.12E-04,9.98E-04,0.001958815,0.004348179,0.004890383,0.006808295,0.008046245,0.004897997,0.004165497,0.001127788,2.04E-04,2.36E-04,3.43E-04,9.87E-04,0.002163672,0.004237885,0.004085322,0.006508505,0.005662066,0.005329198,0.002726492,4.49E-04,2.04E-04,6.52E-04,6.84E-04,0.001230771,0.001933588,0.003756576,0.004112079,0.005249397,0.005740081,0.00459416,0.002940476,4.48E-04,2.34E-04,4.14E-07,1.24E-04,5.56E-04,0.001033515,0.003157894,0.004250876,0.004649898,0.00423024,0.004882112,0.001300171,5.84E-04,6.08E-04,6.15E-05,1.94E-04,0.001429815,0.002467056,0.00359473,0.003783016,0.004885496,0.004686399,0.005300826,0.002771408,6.26E-04,2.62E-04,4.80E-04,1.33E-04,0.001684452,0.001809974,0.003584063,0.004156047,0.005780074,0.007109595,0.005890435,0.002632248,9.96E-04,2.09E-04
19,2.24E-05,1.67E-05,3.22E-05,4.91E-06,2.12E-05,1.60E-05,3.99E-05,3.28E-05,3.40E-05,6.32E-05,6.62E-05,2.70E-05,2.82E-06,4.33E-05,6.73E-07,7.94E-06,3.48E-05,9.37E-05,1.14E-05,1.62E-05,2.29E-06,1.86E-05,4.49E-06,3.13E-07,2.49E-05,2.16E-05,1.11E-04,7.39E-05,4.68E-05,1.83E-05,1.31E-06,1.49E-05,4.49E-06,9.07E-05,1.39E-05,1.79E-04,1.39E-05,1.31E-04,3.79E-06,3.65E-06,7.32E-06,3.79E-05,3.22E-06,3.95E-06,4.66E-06,5.65E-06,1.38E-06,2.02E-05,6.95E-06,3.15E-05,1.04E-04,2.30E-06,8.58E-06,2.21E-06,1.69E-07,1.12E-06,4.31E-05,8.58E-05,5.56E-05,1.34E-05,5.33E-05,3.72E-07,5.98E-05,4.19E-06,1.49E-05,6.88E-06,8.53E-06,2.11E-05,2.48E-05,2.33E-05,5.85E-06,9.32E-05
20,5.20E-04,4.91E-04,0.001016078,8.88E-04,6.27E-04,8.18E-05,3.08E-05,9.74E-05,4.39E-04,2.85E-04,9.06E-04,9.87E-04,3.15E-04,7.99E-04,4.60E-04,5.69E-04,2.26E-04,3.86E-04,5.52E-05,2.65E-04,3.00E-04,3.07E-04,1.26E-04,3.67E-04,6.87E-04,7.32E-04,5.42E-04,0.001180878,6.93E-04,1.49E-04,5.17E-05,9.14E-05,3.57E-04,8.40E-04,0.001167847,8.17E-04,8.77E-05,4.65E-04,4.05E-04,1.92E-04,3.36E-04,2.20E-04,4.81E-05,1.90E-04,1.19E-04,2.83E-04,3.76E-04,3.52E-04,5.76E-04,7.33E-04,5.85E-04,3.84E-04,4.58E-04,8.41E-05,2.63E-05,1.67E-04,3.01E-04,0.001223679,4.94E-04,6.65E-04,8.52E-04,3.00E-04,9.69E-04,3.77E-04,7.15E-04,1.17E-04,7.42E-05,5.51E-05,5.18E-04,3.84E-04,6.13E-04,5.17E-04
21,0.002505734,0.001845116,0.002040577,0.001138374,0.001015211,2.27E-04,6.37E-05,2.59E-04,2.49E-04,0.0019203,0.001581273,0.002868225,0.004702051,0.002487016,6.53E-04,5.87E-04,3.91E-04,3.35E-04,1.13E-04,2.67E-04,5.54E-04,9.31E-04,0.002160706,0.002340138,0.002093924,0.002665869,0.002105671,0.001147785,4.18E-04,1.40E-04,1.02E-04,2.38E-04,6.67E-04,0.002093676,0.002649199,0.002705919,0.001600161,0.002177959,0.001520866,4.11E-04,2.90E-04,3.45E-04,1.03E-04,3.68E-04,7.15E-04,0.001510492,0.002756136,0.003099784,0.001974841,0.002463283,0.001776494,0.001276087,3.65E-04,9.99E-05,6.75E-05,3.05E-04,7.68E-04,0.001147633,0.002895928,0.003146944,0.003669758,0.001593184,0.00208298,8.09E-04,4.17E-04,9.59E-05,4.17E-05,9.92E-05,5.13E-04,0.001825774,0.002338436,0.001907522
22,0.002291932,0.002122879,0.002832707,0.002268202,0.002986819,0.003004551,0.002850337,0.002075687,0.00162879,0.003007315,0.002644173,0.002133979,0.00243257,0.001774112,0.003058655,0.002407354,0.003409195,0.002628704,0.002679422,0.001858386,0.003071513,0.00349025,0.00130687,0.005153945,0.00245342,0.00153,0.002287347,0.001435534,0.002310095,0.00260281,0.002208968,0.002427057,0.002114198,0.003498761,0.003206975,0.003338617,0.001620831,0.002385168,0.002097509,0.004168235,0.00387826,0.002045695,0.001606166,0.002765952,0.001917314,0.001629264,0.002648189,0.002551176,0.003326299,0.002465005,0.002311944,0.001813215,0.004354767,0.002398087,0.001498677,0.002112888,0.003216083,0.0026017,0.003865543,0.001777359,0.002678324,0.002368898,0.002600039,0.002760212,0.003409617,0.002620117,0.001890472,0.001999388,9.57E-04,8.82E-04,0.002908457,0.002513145
23,0.001388748,0.001385796,0.001327507,0.001677292,0.001553473,0.003673806,0.00214933,0.00362748,0.003307453,0.004046366,0.002788176,0.003357441,0.003195693,0.00186839,0.002321373,0.001668249,0.001662305,0.003800093,0.003866619,0.002408649,0.002575333,0.00350691,0.003729399,0.001622841,0.001939012,0.001823647,0.003040363,0.00240515,0.002885342,0.001516358,0.002443298,0.003595115,0.004237391,0.002537967,0.003633617,0.003010263,0.004074243,0.001630545,0.002618099,0.002277371,0.00328878,0.002469341,0.002562719,0.002611006,0.005122883,0.004802115,0.002871929,0.00313486,0.00260946,0.001975845,0.001391658,0.001577774,0.002096682,0.003559576,0.002565917,0.00284388,0.003389352,0.00516228,0.002602196,0.002340953,0.001887399,0.001536858,0.002374936,0.002362005,0.001675174,0.003045604,0.004018677,0.00461335,0.00426894,0.003778658,0.002612605,0.002973369
24,0.003422628,0.002825834,0.001935786,0.002411465,0.001293002,9.47E-04,7.60E-04,0.001029443,0.002943246,0.003224545,0.003261468,0.004088553,0.004998345,0.003523708,0.00297133,0.002928446,0.001102244,0.001616047,0.001539251,0.001674378,0.002133734,0.002769765,0.002984455,0.003293893,0.003645295,0.003239229,0.002475765,0.00328649,0.001815428,0.001317395,0.002533608,0.001509129,0.003761929,0.002734211,0.003718017,0.004181848,0.004734497,0.003666158,0.002957589,0.002005973,0.001308058,0.001816146,0.002130102,0.003595819,0.002770704,0.003750702,0.004267615,0.003832105,0.002827418,0.003627547,0.002400321,0.002914958,0.001800846,0.001688767,0.001624112,0.002124261,0.001423398,0.002621376,0.00219077,0.002635009,0.002720749,0.003152066,0.003234529,0.0022804,0.001336658,9.57E-04,0.001552936,0.001973477,0.003368031,0.004565438,0.00403655,0.003414912
25,0.002496774,0.002206674,0.001588157,0.002079093,7.59E-04,7.25E-04,9.77E-04,0.001933545,0.001853885,0.002341768,0.002504653,0.002138007,0.002543987,0.002851877,0.002232841,0.002046562,0.001148124,0.001347533,0.001063068,0.001103056,0.002638248,0.001719715,0.00287747,0.00255156,0.002818876,0.001901247,0.001678462,0.002085995,0.001270562,6.59E-04,9.41E-04,0.001096224,0.001308702,0.001943298,0.002536458,0.00272408,0.002451466,0.003052245,0.00286657,0.001822161,9.76E-04,0.001283492,0.001128215,0.001426124,0.002695028,0.00198143,0.002694733,0.002140682,0.002517653,0.003151026,0.002127235,0.002247188,0.001568041,0.001345373,0.001032429,0.001512785,0.001628166,0.00208633,0.002302437,0.002396142,0.00226544,0.002617952,0.002438931,0.001540899,0.001195527,4.59E-04,9.97E-04,0.001467217,0.002236086,0.002379198,0.002471834,0.002029836
26,0.001590538,0.002444193,0.001787506,0.001203272,3.87E-04,1.44E-04,8.83E-05,1.15E-04,2.14E-04,4.12E-04,0.001109131,0.002473489,0.002564456,0.00140021,0.001760295,0.00121582,6.70E-04,1.75E-04,1.87E-04,1.59E-04,1.96E-04,6.11E-04,0.002134698,0.001997847,0.002173186,0.003389329,0.002694912,9.30E-04,2.39E-04,1.79E-04,1.32E-04,2.20E-04,2.26E-04,6.51E-04,0.001274918,0.002016218,0.004111614,0.002520698,0.001968215,0.001349866,2.69E-04,1.11E-04,1.50E-04,1.68E-04,2.94E-04,4.30E-04,8.27E-04,0.001624997,0.002888343,0.002634363,0.002689706,0.002818566,0.001844517,4.76E-04,1.97E-04,2.65E-04,7.31E-04,0.001016097,0.001693194,0.001878222,0.001883491,0.001846571,0.001414946,0.001979789,8.04E-04,1.60E-04,1.12E-04,2.47E-04,3.68E-04,5.83E-04,0.001019164,0.002798528
27,1.66E-04,1.93E-04,2.64E-04,5.45E-05,6.70E-05,9.04E-05,5.32E-05,1.15E-04,1.29E-04,1.33E-04,1.38E-04,2.10E-04,2.11E-04,2.36E-04,1.78E-04,8.88E-05,8.67E-05,9.24E-05,9.86E-05,1.07E-04,7.27E-05,8.77E-05,1.16E-04,1.30E-04,1.93E-04,2.33E-04,2.06E-04,1.69E-04,8.11E-05,1.67E-04,8.41E-05,1.42E-04,8.77E-05,1.68E-04,1.76E-04,1.77E-04,1.41E-04,1.22E-04,1.08E-04,6.01E-05,6.97E-05,1.79E-04,1.01E-04,1.03E-04,9.73E-05,1.32E-04,1.03E-04,1.79E-04,2.29E-04,2.91E-04,2.18E-04,1.15E-04,6.14E-05,3.34E-05,3.59E-05,4.07E-05,1.14E-04,1.30E-04,1.71E-04,1.70E-04,2.18E-04,5.05E-04,1.86E-04,8.36E-05,7.91E-05,7.53E-05,6.17E-05,9.70E-05,1.40E-04,1.71E-04,1.36E-04,2.07E-04
28,2.23E-04,2.90E-04,2.35E-04,2.96E-04,6.11E-04,4.47E-04,6.88E-04,4.47E-04,2.61E-04,1.29E-04,3.37E-04,1.76E-04,2.74E-04,2.86E-04,2.94E-04,3.70E-04,6.20E-04,8.36E-04,7.61E-04,6.33E-04,3.42E-04,1.58E-04,3.42E-04,1.84E-04,2.53E-04,2.14E-04,3.02E-04,4.94E-04,4.52E-04,6.26E-04,6.42E-04,2.96E-04,2.64E-04,2.42E-04,1.72E-04,2.74E-04,1.98E-04,2.49E-04,3.15E-04,4.02E-04,0.001122065,6.45E-04,2.76E-04,1.50E-04,0.001134861,2.27E-04,2.72E-04,2.85E-04,2.27E-04,2.35E-04,2.55E-04,2.12E-04,4.12E-04,2.12E-04,3.44E-04,3.55E-04,6.16E-04,3.18E-04,1.09E-04,3.08E-04,3.64E-04,3.89E-04,4.62E-04,4.90E-04,6.63E-04,3.63E-04,2.56E-04,2.58E-04,2.29E-04,1.89E-04,2.18E-04,4.08E-04
29,0.001329322,0.001250466,0.002026699,0.003188281,0.003788267,0.001877883,0.002729545,0.002047908,0.002175595,0.001660145,0.001047887,0.001470242,7.40E-04,9.05E-04,0.001576869,0.002886471,0.002586504,0.002348708,0.004267474,0.002336494,0.002660822,0.001439216,0.001941117,0.001046429,0.001737611,0.001170964,0.002027385,9.24E-04,0.004110811,0.00404515,0.002418923,0.002205918,0.001675048,0.00140894,0.00154428,0.002022212,0.001941083,0.001116677,0.001013162,0.002181685,0.00449096,0.003679365,0.002457721,0.002498518,0.003091838,0.001069368,0.001587531,0.00138312,0.002263474,0.001924687,0.001338249,0.002756784,0.003387487,0.002854127,0.002425071,0.002394389,0.003408408,0.001129536,0.001006521,0.001542959,0.002050486,0.001757519,0.001610589,0.002886937,0.002224586,0.003387249,0.002596612,0.003071063,0.002666066,0.001626274,0.001095761,0.001217283
