GA_ID,198001,198002,198003,198004,198005,198006,198007,198008,198009,198010,198011,198012,198101,198102,198103,198104,198105,198106,198107,198108,198109,198110,198111,198112,198201,198202,198203,198204,198205,198206,198207,198208,198209,198210,198211,198212,198301,198302,198303,198304,198305,198306,198307,198308,198309,198310,198311,198312,198401,198402,198403,198404,198405,198406,198407,198408,198409,198410,198411,198412,198501,198502,198503,198504,198505,198506,198507,198508,198509,198510,198511,198512
32,98337.78566,99103.20926,98037.6081,98568.94352,97677.60482,98035.56341,98119.75002,98379.3976,98536.73078,97720.36601,98960.9949,98732.67815,99022.39051,98054.1713,98786.75273,98675.50173,97954.27869,98378.31387,97896.63008,98854.45322,98450.84037,98121.08927,98127.51531,97744.5834,98808.46801,98506.47743,97501.61697,97600.6465,97772.56195,98137.00256,98635.62644,98181.34004,97769.97774,99061.21525,98273.26656,99167.54644,99115.90167,98524.05267,98013.07633,97761.56928,98926.94414,98439.7395,98457.10722,98210.05871,97915.61839,97355.27996,97853.07805,98455.31068,99113.54376,98622.92235,97854.16902,98108.75959,98599.1401,98720.38039,98505.38818,99068.89623,98100.00093,98011.21017,98301.10734,99546.02586,98913.91706,98408.60238,98413.4503,98050.45646,98618.43299,98148.70842,97168.28796,98460.6695,97799.1922,97564.54525,97779.85094,98094.5161
33,67693.93481,67450.73002,67247.73647,67137.20682,66727.44142,66403.27647,66721.45208,66615.05994,66640.42931,66217.60379,67650.7245,67663.6395,67839.37628,67415.11101,67307.65484,67047.30824,66918.09292,66579.94588,67090.00379,67136.89556,66319.43979,66163.56273,66847.64165,67195.59222,67898.50885,67226.0158,66216.51182,66487.2969,66600.30701,66276.50933,66779.98317,66043.0517,65854.53322,66920.18683,67641.52728,68361.08788,67992.72118,67608.57941,66977.82147,66843.06369,67428.23631,66604.34259,66108.55323,66402.46272,66237.11384,66089.65404,66406.01388,67456.79711,68300.6561,67444.19899,66853.2032,66561.15521,67316.00376,66434.14554,66674.26727,66516.3267,66385.03332,66082.60909,67031.77471,68332.27841,68171.55298,67203.77658,67272.75969,67102.85068,66867.25211,66938.15982,65646.04244,66516.07556,65958.85963,66288.93248,66179.72317,67173.53508
34,95800.16011,95671.98213,95713.39921,95761.1453,95915.22759,96042.47378,96054.57368,96035.84969,95989.98882,95947.86061,95903.09331,95830.004,95847.24375,95724.29716,95766.77278,95748.61819,95890.98798,96026.87771,96046.00299,95999.96033,95978.34237,95888.90206,95857.20123,95855.54875,95792.95266,95734.62432,95710.68897,95755.16977,95888.06484,96072.68729,96051.60994,96056.75166,95996.53492,95911.53794,95885.18605,95869.69859,95897.47357,95766.73908,95736.72478,95750.56982,95798.70331,95999.75091,96015.35294,96110.57817,95988.73239,95949.76998,96020.62158,95950.48475,95808.50926,95623.6101,95670.8783,95711.78612,95774.37123,95957.8346,95948.8655,95972.8677,95913.66399,95855.63882,95881.63192,95740.15957,95712.12486,95750.66853,95624.47539,95777.94679,95852.49104,96060.19782,96056.65866,96007.46108,95924.1145,95856.79033,95853.28593,95800.9172
35,95647.81512,95462.58452,95334.00175,95277.3012,95404.79077,95586.0749,95650.85694,95676.38179,95632.7168,95603.57875,95651.99034,95706.13136,95742.47602,95593.00341,95394.52315,95345.12566,95429.56986,95554.43983,95618.26577,95606.59232,95612.26351,95549.16309,95710.78333,95683.81819,95630.20273,95602.61006,95436.48533,95271.53773,95425.85079,95603.33022,95630.32605,95666.75846,95641.13076,95570.06786,95732.28671,95747.43898,96078.80134,95674.17788,95575.87475,95397.50513,95320.88445,95531.733,95575.22598,95687.5294,95627.17908,95624.68642,95748.66302,95731.57677,95771.13875,95451.95406,95256.80733,95238.83014,95297.1159,95525.04397,95552.85214,95583.26053,95542.04775,95527.58147,95616.89382,95650.71015,95476.09793,95721.19375,95279.73211,95381.99975,95347.74956,95597.13734,95662.86174,95643.55176,95572.92283,95579.63009,95611.03532,95694.65369
36,96275.58731,96145.44246,95768.99337,95680.85606,95503.01395,95678.88546,95622.01715,95699.39828,95984.41078,95981.55664,96187.93991,96276.76156,96268.20268,96232.48299,95914.75927,95766.64507,95719.28063,95660.54395,95650.76309,95660.85823,95926.54693,96003.82708,96403.94736,96246.34242,96206.04358,96168.01388,96067.04423,95557.89309,95832.71268,95808.8618,95714.5672,95706.32619,95940.34837,95902.61553,96310.16097,96359.32406,96844.66064,96363.97485,96187.34385,95975.41601,95616.61209,95777.23036,95645.84681,95736.56565,95868.68824,96185.71436,96191.78737,96314.64963,96430.57633,96103.143,95735.61541,95676.28029,95494.32012,95797.16075,95695.19422,95780.10143,95810.68425,96035.97137,96171.24624,96281.09185,96028.78486,96385.68612,95790.12775,95865.5909,95552.56696,95711.07077,95680.61114,95647.40955,95868.14666,96179.58606,96123.65562,96323.8351
37,99097.33415,99043.90881,98554.28239,98523.15243,98378.91557,98579.48816,98512.88603,98592.88053,98922.61759,98774.52494,98997.56783,99051.89343,98922.57222,99030.21875,98706.67712,98592.09847,98610.15104,98544.7122,98611.47583,98548.4373,98820.59623,98936.47026,99321.72949,98903.27771,99054.50264,98953.33195,98934.20239,98366.44222,98857.8055,98732.9425,98638.00358,98593.50513,98827.3158,98659.89323,99123.19043,99212.39205,99815.45866,99192.1757,98985.11584,98814.5474,98542.66195,98695.0483,98580.63184,98601.52189,98749.41842,99103.41781,98878.1213,99154.1038,99272.56836,98974.56132,98549.13285,98574.84334,98324.50545,98769.38538,98687.15662,98645.99699,98683.79871,98959.58073,98938.60059,99149.29582,98741.87777,99165.11995,98676.6571,98648.95186,98342.08732,98594.79118,98630.34359,98558.14046,98823.66349,99113.67297,98904.95227,99209.18058
38,97262.12861,97660.44987,96885.4064,96886.65852,96911.51549,96831.61156,96844.94026,97126.02392,97554.77496,96949.29134,97187.91298,97054.29987,97055.93664,97337.16529,96814.98339,97206.60118,97025.14785,97145.19935,97103.13488,97254.65426,97365.97542,97040.56133,97371.7275,96055.14509,97402.98018,97776.25241,97306.85798,96942.96137,97521.43371,97067.93842,97227.51243,97171.08831,97573.21186,97281.83222,97588.01464,96990.23225,97493.95432,97227.63607,97133.33722,96809.47493,96814.79362,97331.79837,97169.14932,97255.15557,97292.71858,97614.40466,97306.83611,97392.22875,96890.7229,97542.34573,97023.22461,97140.62063,96638.69432,97056.68845,97220.57115,97276.42455,96814.44868,97508.97051,97342.56901,97895.55681,96825.54091,97374.13819,97179.81324,96720.71118,96863.82111,96903.23517,97269.41438,97119.70412,97458.97104,97891.8421,97060.06823,97297.59336
39,101554.5609,102064.2335,101629.1449,101304.7606,101629.4753,100948.4566,101002.2502,100956.7458,101395.717,100561.2741,100992.989,100246.7774,100621.6406,101629.9631,100704.246,101540.5655,101432.3016,101072.8203,101014.6065,101161.2504,101540.5124,100427.7787,100822.4643,99966.00315,101227,102170.1899,101231.7104,100922.9169,101537.2786,101152.9857,101571.346,100995.7762,101339.5743,101419.0244,100749.8743,100330.4467,100070.8047,101620.1788,100808.6974,100881.8623,101100.5912,101455.9416,101258.0331,101398.5998,100793.8737,100522.1413,100809.6021,100742.0657,100201.9484,102241.9414,101897.333,101835.9171,101147.5538,100869.7575,100910.1649,101408.9063,100590.8381,100731.0206,101458.2925,102016.2508,101156.6236,102019.2754,101412.6596,100668.1849,101462.1418,100777.6145,101159.4518,100988.8811,100875.3896,101610.051,101000.5037,100716.2987
40,91448.65961,91360.65748,91395.24503,91452.49988,91577.19134,91711.21998,91707.47519,91642.42158,91558.52852,91537.19975,91494.99523,91425.91998,91471.57891,91369.29756,91439.5253,91450.58767,91540.82573,91688.64506,91671.62089,91585.37936,91559.349,91491.04508,91458.56305,91481.61239,91395.23178,91376.71898,91397.92548,91458.37059,91561.72548,91719.86598,91695.98281,91661.15166,91587.78963,91494.49667,91473.82941,91475.60055,91516.73984,91470.58391,91468.61544,91482.62717,91491.72116,91658.3968,91668.77722,91731.43123,91557.34903,91536.28844,91621.57384,91525.37928,91410.6553,91296.14017,91359.26275,91426.33216,91446.01978,91613.59069,91590.15316,91580.79111,91480.89597,91460.80291,91483.80867,91347.52266,91346.95708,91378.51114,91325.95389,91449.43545,91534.18695,91730.4382,91693.19114,91610.80472,91490.51477,91456.34384,91454.64483,91392.62838
41,89132.65573,89101.23392,89261.08743,89385.16025,89587.7448,89760.2597,89809.81913,89658.97171,89364.10372,89301.83374,89146.24791,89035.40354,89080.50118,89022.31119,89221.5287,89377.98112,89522.49003,89750.00999,89662.29016,89472.20018,89442.88414,89233.97385,89107.67138,89137.63687,88989.98342,89017.48317,89192.08973,89268.57013,89522.58059,89696.76136,89754.68742,89648.65441,89465.30574,89201.98228,89107.26069,89121.52715,89190.91189,89159.53452,89271.76405,89361.26548,89415.81617,89620.05518,89704.53531,89739.74861,89381.3516,89279.89015,89270.64893,89153.90557,89007.39962,88954.98539,89173.17214,89372.23748,89456.01743,89709.47186,89688.95996,89576.93193,89289.90229,89210.97422,89178.87183,88961.56648,88970.97374,89012.04511,89126.03896,89310.01581,89487.82471,89773.8297,89767.12983,89652.06434,89302.79426,89236.88555,89170.53912,89015.07545
42,89443.2015,89435.99814,89665.46722,89790.04384,89989.2219,90214.54939,90321.70602,90155.26749,89824.70679,89751.23481,89438.93946,89382.23055,89350.33951,89399.01525,89604.13025,89801.65998,89966.40409,90161.39764,90059.30068,89894.34972,89935.49786,89732.06643,89446.417,89461.63955,89306.67497,89363.46179,89588.75748,89676.94085,89929.49175,90116.35033,90245.39923,90102.27366,89952.47402,89630.92205,89450.28904,89416.27247,89521.80998,89494.65871,89642.83867,89745.35858,89784.21699,90043.66876,90149.66331,90208.07107,89722.29218,89730.75702,89600.98933,89449.39965,89303.04884,89289.16065,89584.85511,89826.68306,89888.22357,90217.98295,90174.95065,90015.58003,89685.14374,89595.09736,89574.62191,89282.27445,89293.6856,89325.64419,89498.7803,89693.13595,89943.40907,90208.05564,90191.99778,90106.10481,89727.45888,89654.14449,89579.28878,89345.8477
43,101501.8723,101348.1968,101549.5048,101376.4001,101408.2981,101942.9973,102082.9479,101976.6577,101862.8748,101820.2633,101457.9979,101243.2145,101516.7112,101579.5758,101643.3709,101591.2075,101893.0471,101894.3432,101465.0178,102159.028,101640.2516,101761.9087,101453.7091,101669.866,101212.7986,101403.2614,101698.3439,101849.1,101447.3238,101530.6834,102015.2326,101864.4608,102103.9798,101814.713,101577.7566,101116.2222,101352.5427,101490.5606,101584.0067,101598.6017,101354.5982,101579.7929,101903.3066,101947.8105,101502.0241,102073.1327,101858.0677,101426.0003,101369.6228,101397.687,101610.1387,101470.195,101259.1451,101836.3809,101945.1805,101782.9243,101404.3517,101819.8039,101839.6939,101148.0761,101239.1582,101454.3194,101359.9104,101370.8238,101766.1488,101759.4077,101857.1606,101610.1718,101591.4198,101854.4358,101878.3845,101428.4307
44,100132.7483,100106.6409,100530.9482,99839.79677,99501.97483,100215.6044,100619.8942,100472.3302,100315.6837,100271.6809,100264.5341,99705.3416,100536.9467,100496.2345,100621.693,100229.4763,100631.1356,100049.2207,99632.8523,101285.5953,100048.1201,100515.4502,100393.9033,100424.265,99867.75961,99946.48501,100488.6739,100986.4708,100016.6162,99819.38957,100527.143,99979.66361,100564.8924,101110.3786,100139.8937,99403.40286,99502.84341,100003.2684,100000.6211,100331.0256,100223.3921,99955.4101,100625.7142,100161.5359,99888.13135,100633.6604,100742.6849,99714.76714,100037.8286,100120.9013,100323.2249,100176.5442,99719.74199,100246.5592,100383.2883,100253.5999,100178.1114,100932.9913,100815.0135,99638.2749,99891.76084,100382.5937,100579.2179,100210.6054,100644.5434,99968.20363,100131.6338,99825.0943,100412.6289,100171.2483,101056.0087,100491.1619
45,98530.07767,99062.95383,98870.45496,98603.96428,97847.12045,98303.8879,98559.79838,98853.62799,98648.21282,98404.31902,99180.73365,98547.99871,99398.2399,98606.86444,99002.81735,98767.28863,98450.25329,98525.52128,98263.56544,99516.11501,98437.71207,98683.35795,98693.74706,98388.57856,99033.20205,98570.20154,98260.89749,98608.84429,98466.20568,98278.50776,98971.56926,98510.62872,98555.08149,99431.84895,98475.79628,98734.44949,98411.77314,98410.53095,98129.23486,98489.12557,98775.12433,98646.89103,98723.55617,98362.25318,98340.9458,98485.10884,98735.31382,98547.0451,98996.31514,98573.69663,98548.48486,98587.77535,98467.0055,98835.36304,98880.44297,98815.35461,98697.88513,99249.85657,99158.51053,99118.85154,98448.38992,98735.9819,99244.82031,98398.33087,98996.02395,98263.44693,98050.16635,98622.24555,98743.70571,97813.35175,98689.77104,98620.79555
46,98358.49559,98794.47266,98402.12981,98460.98632,97998.89059,97860.30644,98318.55296,98533.91912,98445.09744,97564.17768,98698.61018,98585.69303,98982.22515,98300.04854,98532.36127,98566.20819,98005.88362,98296.47269,98674.51682,99037.18359,98245.52526,98010.83145,98178.46592,97795.86018,99063.11814,98293.9757,97349.82651,97693.58929,97891.92606,97877.92844,98319.32748,98246.57142,97607.13472,98784.16315,98580.91021,99236.32481,98875.7068,98602.32589,98012.22187,98013.40751,98698.82286,98342.90881,98021.25362,97969.42211,97862.04644,97722.37122,97977.52993,98386.92391,99120.47383,98566.33901,98042.92803,98268.06332,98652.93845,98697.07969,98584.40313,98744.74869,97928.61382,97963.33674,98580.64891,99508.02163,98796.66433,98314.80682,98558.18249,98158.36012,98550.06763,98398.25527,97388.53777,98140.20143,97823.31408,97503.49218,97812.15252,97963.02259
47,66393.69129,66036.3459,65933.31198,65797.1712,65413.65174,65053.22795,65449.12402,65255.59996,65267.13403,64869.66684,66355.37531,66314.18263,66440.46206,66092.28732,65969.65406,65598.37377,65602.28733,65233.98644,65849.74674,65861.92771,64979.92479,64782.87421,65514.23987,65911.6731,66566.67288,65868.31559,64833.11384,65152.50028,65294.05939,64838.41125,65449.9567,64660.91126,64479.44084,65551.89182,66375.42245,67037.18012,66678.39971,66221.66018,65613.5273,65522.56924,66041.0112,65226.29547,64701.63724,65112.95682,64905.38293,64788.19528,65003.82928,66141.23247,67004.50407,66088.78873,65508.60095,65182.75086,65964.77669,65071.56503,65305.59485,65071.16735,65059.5432,64691.98421,65703.55488,66987.15347,66874.75443,65805.79759,65883.52018,65794.68072,65497.91365,65659.72505,64307.70864,65120.932,64616.17617,64963.85524,64843.03014,65846.51975
48,90574.31095,90448.36219,90498.20398,90542.60234,90689.92682,90797.68252,90785.21239,90762.30104,90710.46423,90668.00367,90640.18762,90587.32516,90602.41097,90515.62675,90557.03791,90572.56798,90663.83919,90779.51353,90766.22638,90720.47907,90699.33793,90620.21702,90600.88176,90614.41111,90551.13612,90507.09218,90493.17508,90571.28027,90659.89393,90815.33887,90772.00008,90772.13154,90713.45249,90635.22561,90641.85318,90645.4192,90675.79815,90576.48982,90561.35397,90584.93931,90603.47403,90739.71949,90746.71078,90824.03553,90714.6809,90678.20039,90751.83857,90678.5861,90553.74137,90411.15212,90450.43363,90515.99121,90559.38606,90726.58584,90691.36203,90711.06858,90626.58518,90605.16715,90628.88146,90504.83313,90475.85272,90514.21939,90438.03051,90568.10065,90629.30329,90812.03715,90778.51772,90743.90553,90643.511,90591.37225,90614.27784,90560.44041
49,95212.28943,95022.85006,94913.19564,94876.04545,95011.22434,95175.05953,95230.86941,95217.05382,95152.19053,95124.37964,95166.94568,95173.47795,95198.41027,95125.31263,94986.59784,94948.26585,95009.74612,95148.98966,95195.47631,95141.44924,95162.10783,95076.39841,95196.25876,95183.96288,95122.41225,95153.37049,94995.41046,94914.23619,95030.41602,95188.68988,95182.22382,95215.84366,95183.78737,95130.96515,95237.80333,95299.00069,95533.78101,95238.19094,95107.24001,94979.28753,94943.05791,95113.74452,95145.75456,95225.63889,95169.5565,95134.83712,95276.01864,95267.49422,95252.97064,94917.28057,94841.90647,94853.67371,94923.52677,95133.74875,95114.74253,95149.97729,95089.61591,95071.06667,95172.20611,95144.25502,95000.98054,95173.44789,94872.92833,94967.41872,95009.17246,95212.4547,95235.66558,95183.91632,95120.14874,95094.16308,95154.44632,95172.21229
50,96657.8786,96445.6381,96138.39614,96054.51978,95902.45567,95899.63088,95856.0262,95904.3615,96103.44146,96210.96968,96442.35771,96556.81655,96606.14662,96565.78177,96250.20694,96148.40297,96021.5882,95894.89115,95802.17466,95839.68866,96053.6601,96191.74132,96598.23109,96587.12137,96533.35466,96532.22905,96410.39565,95969.87417,96102.23503,96022.6358,95896.93364,95902.0883,96110.62576,96208.09382,96573.75324,96708.9994,97051.68216,96738.63088,96518.0319,96259.18346,95933.29648,96002.48015,95848.78004,95905.34744,96046.67739,96333.11235,96527.77444,96648.55602,96731.92446,96401.76658,96116.17009,96068.2999,95880.37102,95948.49673,95821.12519,95935.35776,96006.37005,96241.49579,96490.37388,96566.81141,96387.60566,96662.01427,96164.27258,96151.28916,95925.30428,95923.87059,95882.61754,95830.74715,96017.70581,96309.77993,96388.07476,96582.80027
51,94309.06553,94058.50894,93926.54474,93857.63139,93769.32539,93584.70547,93465.15444,93522.13691,93820.1528,94045.52026,94199.69199,94252.9651,94185.1542,94199.54732,93980.03366,93915.5063,93810.79067,93603.88641,93412.17351,93475.61267,93744.04851,94064.94317,94238.49029,94317.3215,94240.59648,94095.82575,94094.25588,93852.72151,93915.48078,93685.6376,93498.9318,93526.11365,93843.85254,94019.40931,94207.63489,94368.72003,94508.77272,94341.39645,94163.80662,93994.30451,93735.1414,93725.07403,93464.37562,93484.45526,93712.0723,94098.80017,94283.66659,94370.56829,94329.67119,94190.92027,93926.02029,93868.81012,93725.46664,93567.64648,93400.98681,93553.31155,93768.53678,94125.04349,94175.55234,94277.36113,94154.711,94186.53345,94019.6168,93904.07637,93739.34446,93618.12078,93480.68607,93413.45621,93721.15304,94103.48776,94171.1397,94313.34161
52,95952.10349,95946.01573,95568.7127,95504.69122,95540.93959,95481.50166,95339.93989,95525.30713,95868.7989,95894.79569,95994.96347,95815.52914,95454.86223,95802.92976,95649.77914,95726.79992,95650.65474,95596.18892,95360.84171,95543.70056,95800.87045,95987.08922,95896.18805,95487.23609,96026.87063,96002.24556,95868.7685,95539.1657,95931.41122,95654.70655,95430.83628,95483.55873,95962.09213,95996.65634,96345.10178,96047.44502,96177.67931,95820.4974,95904.30161,95746.59346,95497.51386,95660.4385,95372.81141,95516.79121,95731.4041,96132.99239,95995.57046,96208.59155,95891.79658,96114.02258,95515.86619,95463.62635,95572.05551,95590.14463,95448.76805,95554.43178,95692.75282,96192.78382,96008.00137,96400.39751,95707.67024,95684.87205,96082.55815,95492.34275,95547.7042,95473.68655,95579.10551,95426.2616,95862.00965,96144.06281,95978.07561,96124.15947
53,100182.9748,100668.6982,100323.9205,99743.12293,99907.33578,99561.93988,99535.2899,99578.65238,100109.3109,99700.86411,99757.21423,99338.12914,99560.60852,100224.93,99602.95595,99876.72347,100104.2624,99825.2823,99742.34724,99748.3779,100151.0938,99680.92659,99680.72121,98923.73794,99895.35175,100757.6595,100200.8118,99524.20807,100230.711,99643.56968,99884.90394,99781.75072,100200.2352,100258.2709,100076.1362,99451.73918,99173.51484,99976.37639,99664.20221,99701.91113,99763.99917,99920.73634,99619.42635,99923.32188,99799.38004,99665.13657,99468.72969,99855.60421,99549.44986,101217.106,100311.3667,100261.0671,99773.76587,99556.2731,99553.75962,99893.95407,99494.87355,99899.93889,100440.097,100957.143,99795.69235,100185.2061,100552.712,99376.9876,99913.13997,99312.18914,99696.75723,99816.29404,99630.09119,100235.9014,100015.8093,99691.53814
54,101004.4867,99859.9165,101306.6856,100749.167,101349.0207,100632.4482,100830.1824,100606.6981,100190.6404,100221.5503,100707.9792,99793.36684,99410.36418,100188.6799,101039.2625,100758.9467,100895.8941,100322.9005,100412.4568,100695.6214,100845.6141,100824.4202,99872.91965,100997.9643,100505.0874,100100.8514,100104.6339,100183.3757,101436.8917,101000.7734,100084.903,100551.7334,100117.6106,100867.9696,99507.20046,99419.04205,99246.36456,99905.85436,99995.65892,101391.6275,101542.8998,100152.6776,100270.0186,99589.19782,100325.562,99667.77898,100248.2123,100082.8359,99490.1749,99692.08,101367.275,101151.71,100635.965,100549.2935,100610.9594,100371.2149,100301.7664,100432.5906,100659.6858,100002.6022,100818.3344,101166.3503,100616.1195,100516.9039,101341.4559,100800.3588,101126.3434,100642.2229,100101.6261,99701.42876,100775.9255,101070.8282
55,90374.39996,90331.30898,90373.75729,90433.17707,90619.73657,90784.48688,90821.15404,90742.61937,90558.60048,90518.022,90426.39392,90380.28386,90427.11319,90330.87396,90389.80622,90460.03424,90600.62031,90768.21342,90735.95366,90627.64786,90560.59443,90463.44754,90374.86124,90437.55449,90322.42781,90293.65433,90364.17791,90459.52356,90601.5853,90784.44859,90775.13513,90720.19069,90600.72276,90453.27125,90399.37307,90404.64321,90466.69854,90397.63947,90443.87244,90503.1709,90542.86289,90686.74232,90722.13196,90742.48944,90576.86608,90487.18491,90516.70968,90413.36415,90292.82243,90219.65594,90352.99208,90449.65628,90527.90622,90754.89101,90685.43682,90676.62265,90480.58587,90454.27204,90433.29931,90288.96662,90298.06801,90252.80829,90324.60326,90440.4078,90562.73308,90794.648,90762.0477,90731.67965,90508.98903,90455.54274,90439.90777,90357.0211
56,92617.84446,92625.67189,92778.03723,92882.76867,93182.95589,93439.91134,93573.72028,93418.68855,92993.28996,92962.26361,92690.87129,92603.63727,92636.77586,92556.32758,92763.57668,92949.51381,93182.76561,93405.96354,93378.74087,93156.17616,93061.66547,92919.21989,92655.69641,92732.35817,92514.21543,92501.44578,92713.2227,92871.89331,93169.60792,93375.20367,93430.78786,93328.53166,93168.38302,92868.7063,92684.44277,92599.95941,92680.03214,92626.92276,92798.80173,92937.5486,93015.80587,93260.35445,93339.79265,93353.13652,93009.24605,92912.06047,92782.25281,92630.10974,92420.53724,92436.6966,92752.63492,92953.08917,93059.22465,93403.14791,93302.2598,93269.81035,92911.23068,92810.08412,92774.64313,92479.59585,92531.23024,92438.82066,92656.94491,92906.5302,93113.75709,93416.13643,93384.80021,93377.20329,92954.46959,92865.01732,92771.81947,92595.39349
57,89791.99645,89790.60357,90022.27984,90024.21222,90271.13344,90486.52444,90727.80566,90571.73321,90166.91538,90100.74896,89763.26252,89714.03263,89705.79051,89811.17075,89920.8029,90107.125,90324.44061,90431.41915,90412.35799,90214.59824,90237.89009,90110.43954,89788.00744,89884.24517,89649.89725,89733.52852,89926.10596,90004.82762,90266.54233,90428.17137,90540.3654,90415.12892,90361.14439,90031.98434,89812.85363,89693.69258,89868.67539,89792.18326,89991.01716,90082.5316,90046.70018,90325.81263,90412.5412,90469.05422,90059.59014,90136.10301,89938.42357,89796.45567,89633.85163,89664.81479,89979.22995,90137.76296,90148.06733,90527.60611,90439.4215,90347.24369,89999.805,89958.98221,89938.84366,89552.14655,89681.2383,89685.6485,89816.80055,90024.38309,90239.49765,90494.08233,90431.9738,90479.95953,90081.79951,90073.01421,89951.21922,89710.56432
58,101283.8946,101187.3312,101589.79,101220.0421,101398.3422,101720.9444,102154.4033,102008.9267,101784.6827,101586.9237,101118.2249,101060.5692,101189.6882,101521.5832,101379.8062,101400.4742,101955.1147,101739.7971,101542.374,101887.4777,101652.8825,101656.5601,101292.2182,101454.6151,101057.9902,101271.1234,101571.3198,101622.2823,101481.2141,101637.3813,101889.8763,101750.5136,102109.6006,101701.3604,101314.8386,100977.6459,101268.9178,101351.5286,101408.8913,101488.611,101284.5506,101490.788,101767.4769,101826.7811,101389.0515,101915.8296,101679.3551,101278.1254,101295.2505,101355.1638,101578.3819,101483.6006,101237.7934,101891.3624,101893.9418,101647.9116,101443.6835,101650.7502,101683.7547,100738.093,101189.1845,101396.7641,101195.7083,101332.027,101662.0725,101785.2658,101763.5319,101644.6669,101576.4348,101788.5612,101885.2077,101231.1754
59,100344.07,100416.1289,101151.5796,100160.0957,100185.2279,100390.036,100975.9404,100841.9298,100546.712,100434.7302,100087.6533,99898.72719,100483.1738,101010.459,100660.4384,100430.3265,101140.1717,100566.2623,100275.5409,101131.1781,100347.2273,100656.0369,100546.4992,100645.7163,100061.1743,100259.8496,100718.9188,101380.1776,100317.3214,100430.7591,100697.9924,100433.3837,101023.2096,101105.5733,100267.0064,99754.44135,99924.16965,100350.093,100249.1739,100632.9154,100723.8153,100258.2253,100711.6071,100441.6057,100349.5865,101021.809,100973.7191,100088.4129,100337.8402,100663.5686,100661.448,100550.3036,100052.0135,100514.7748,100650.7866,100411.6231,100484.8628,101204.436,100951.911,99590.24077,100222.7621,100751.3074,100631.6964,100627.2563,100851.1206,100396.421,100677.555,100132.5218,100694.6765,100596.8985,101629.1466,100609.528
60,98792.02069,99213.24137,99484.14355,98721.39877,98474.41001,98486.49743,98802.89977,99184.93325,98786.61398,98578.05309,99017.63711,98495.21209,99497.52596,99207.02782,99073.29969,98919.88719,98982.56651,98696.55991,98883.01689,99622.13972,98578.67531,99015.08676,99001.30942,98848.49544,99196.04902,98452.0833,98561.17391,99304.93327,98787.04927,98721.77877,99031.01118,98771.07005,98807.86933,99526.10692,98762.56987,98747.58193,98468.23978,98691.41647,98432.22942,98850.47986,99174.88775,98682.38638,98756.1588,98538.03028,98659.02324,98971.6152,99196.06529,98568.72623,99147.73517,98874.82917,98946.6439,99050.60108,98625.59353,98925.93462,99141.4695,98867.46213,98872.64618,99574.5058,99443.37724,98957.92227,98652.97342,99038.73971,99488.71671,98978.39065,99229.96038,98586.85037,98632.17812,98568.14941,99008.36084,98160.16917,99380.05535,98876.27105
61,68083.95453,67762.51132,67622.08993,67566.81908,67248.72474,66942.10002,67256.91571,67132.37993,67136.06263,66751.96037,68117.102,68000.04945,68038.8284,67729.99839,67818.83278,67184.16161,67443.32112,67050.40671,67636.56757,67781.26824,66697.67605,66637.49261,67130.18835,67513.25915,68260.67464,67576.91552,66616.62734,66957.84801,66993.2534,66576.58686,67289.91046,66495.41755,66318.51127,67250.69351,68119.23504,68687.63105,68363.0476,67905.32595,67418.92089,67416.66009,67850.14537,67027.10625,66523.4058,66956.69749,66706.85875,66582.67225,66730.91804,67885.22602,68674.88537,67856.92912,67287.70721,67090.61978,67733.36206,66845.75662,67117.65368,67018.7994,66968.36646,66536.87281,67434.50461,68696.91303,68563.73956,67493.85826,67529.59203,67519.28079,67299.11207,67548.67463,65876.46421,67013.22565,66504.03516,66861.62562,66603.62252,67537.13747
62,93522.39226,93471.91893,93456.97691,93471.4174,93633.64318,93826.88203,93897.99733,93900.57462,93777.58485,93688.93045,93616.68112,93546.81831,93581.29512,93496.36207,93512.95068,93562.83398,93663.79883,93827.47018,93827.82128,93789.45649,93737.57317,93649.40166,93594.76772,93621.38097,93503.28862,93429.50922,93460.59592,93560.68909,93653.24051,93846.13233,93843.4702,93859.92729,93782.39535,93637.52795,93572.73318,93609.7143,93646.76491,93566.95156,93523.50191,93555.82921,93628.29386,93758.79764,93800.92277,93837.7441,93764.2818,93659.33031,93730.85543,93583.64927,93423.43165,93355.14901,93439.56114,93461.32382,93592.38956,93811.53535,93791.43082,93834.17519,93689.17347,93685.53925,93616.44045,93486.78134,93478.89811,93329.51461,93446.92167,93502.02399,93624.35606,93865.06397,93839.01226,93861.60352,93701.102,93680.34981,93632.31344,93545.83011
