GA_ID,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
17,317.7427215,325.1162173,332.4897513,339.8632779,347.2367925,354.6103163,361.9838292,369.3573735,376.7308972,384.1044251,384.4144236,386.9264968,389.4386128,391.9506948,402.9271015,413.9034361,424.8798359,435.8561964,446.8325704,457.8089273,468.7853005,479.7616317,490.7380445,501.7143925,512.690772,523.6671417,534.6435146,545.6198636,556.5962581,567.5726143,578.5489473,589.5252957,600.5017046,611.4780646,622.4544405,633.430805,644.4071758,655.383588,666.35992,677.3363191,688.3126666
34,806.4928509,823.61535,840.7379156,857.8604439,874.9830152,892.1055573,909.2281209,926.3506325,943.4732028,960.5958059,961.1971989,967.7802648,974.363403,980.9464879,1006.371867,1031.79731,1057.22267,1082.648034,1108.073455,1133.49891,1158.924171,1184.349647,1209.774898,1235.200314,1260.625803,1286.05118,1311.476637,1336.901855,1362.327306,1387.75242,1413.178109,1438.60359,1464.028645,1489.454116,1514.879559,1540.304995,1565.730273,1591.155826,1616.581116,1642.006443,1667.431884
32,284.2517862,291.3888608,298.5259427,305.6630175,312.8000986,319.9371563,327.0742234,334.2112647,341.3483752,348.4854688,348.685416,351.038477,353.3915902,355.7446353,365.9651474,376.1855942,386.4061218,396.6266311,406.8470843,417.0676076,427.2880813,437.508577,447.7290759,457.9495668,468.1700466,478.3905801,488.6110461,498.8315391,509.0520306,519.2725165,529.4930398,539.7135263,549.9340107,560.1545059,570.3750013,580.5955093,590.8160078,601.0364743,611.2569849,621.4774875,631.6979713
22,376.0201516,384.451371,392.8826177,401.3138321,409.7451151,418.1763063,426.6076102,435.0388732,443.4701161,451.9013663,452.2433588,455.2013071,458.1592489,461.1171576,473.7952225,486.473321,499.151417,511.8294661,524.5076155,537.1856824,549.8637603,562.5418111,575.2199381,587.8980164,600.576071,613.2541443,625.9322514,638.6103736,651.2884024,663.9664896,676.6445714,689.3226025,702.0007672,714.6788479,727.3569177,740.0350023,752.7130557,765.3911368,778.0692148,790.7473417,803.4253837
33,682.2180526,697.4033605,712.5886771,727.7739953,742.9593146,758.1446491,773.3299741,788.5152579,803.7005962,818.8859403,819.4157441,825.0059722,830.5961449,836.1863283,857.7965112,879.40674,901.0169711,922.6270783,944.2373491,965.8475227,987.457702,1009.067971,1030.678152,1052.288274,1073.898537,1095.508729,1117.118987,1138.729096,1160.339353,1181.949577,1203.559795,1225.169997,1246.780105,1268.390271,1290.000605,1311.610692,1333.220796,1354.831128,1376.441495,1398.051553,1419.661925
25,363.6123077,372.6489267,381.6855405,390.722152,399.7587671,408.7953697,417.8319889,426.8686195,435.9052036,444.9418461,445.2357848,448.2166947,451.1975243,454.1783169,466.6316018,479.0848428,491.5380658,503.9912449,516.4445205,528.8977201,541.3509574,553.8041964,566.2574061,578.7106628,591.1638555,603.6171334,616.07028,628.5235784,640.9768754,653.4300449,665.8832685,678.3365353,690.7897254,703.2428922,715.6961782,728.1493761,740.6026727,753.0558663,765.5091476,777.9622835,790.4155469
29,279.4363891,286.4779274,293.5195128,300.5610725,307.602641,314.6441954,321.6857577,328.727303,335.7688783,342.8104687,343.0182756,345.3193295,347.6204146,349.921406,359.8992398,369.877031,379.8548523,389.8326675,399.8104225,409.7882852,419.7660663,429.7438584,439.721675,449.6994625,459.6773004,469.6551168,479.6328897,489.6107086,499.588496,509.5663084,519.5441763,529.5219237,539.4997573,549.4775695,559.4554036,569.4331851,579.4109974,589.3888328,599.3665916,609.3443835,619.3222486
24,448.8150888,459.227749,469.6403756,480.0531386,490.4658108,500.8784289,511.2911378,521.7038284,532.1164916,542.5291622,542.8972742,546.5011501,550.1051305,553.7090998,568.6700491,583.6310745,598.5920306,613.5529674,628.5139974,643.4749882,658.4360243,673.3969166,688.3579002,703.3188762,718.2798174,733.2408693,748.201749,763.1629012,778.1237987,793.0848549,808.0456835,823.006742,837.9677225,852.9287079,867.8896632,882.8506451,897.8116463,912.7726161,927.7335297,942.6945311,957.6555976
27,578.7472148,590.8370929,602.9269253,615.0167433,627.1065941,639.1964014,651.2862232,663.3761051,675.4659212,687.5557242,688.009857,692.6348873,697.2598938,701.8849636,720.7159712,739.5470226,758.3780572,777.2091195,796.0401532,814.8711974,833.7022777,852.5332537,871.3643376,890.1953382,909.0264447,927.8574535,946.6885693,965.5195349,984.3505144,1003.181551,1022.012662,1040.843641,1059.674719,1078.505809,1097.336817,1116.16787,1134.998894,1153.829891,1172.661128,1191.492121,1210.323224
28,423.7124137,434.0980286,444.4836442,454.8692836,465.2548982,475.6405191,486.026165,496.411803,506.797409,517.1830445,517.5103679,520.9801712,524.4498732,527.9196228,542.0996053,556.2796268,570.4595862,584.6395529,598.8195001,612.999507,627.1794749,641.3594905,655.5394771,669.7194843,683.8994111,698.0794609,712.2593704,726.4394023,740.619351,754.7993794,768.9793405,783.1593372,797.3393266,811.5192679,825.6992702,839.8792668,854.0592468,868.2392712,882.4192036,896.5992164,910.7791502
30,356.9257237,366.0071624,375.088617,384.1700975,393.2515528,402.3330175,411.4144842,420.4959775,429.577368,438.6588529,438.935263,441.8895079,444.8436933,447.7978684,460.0936905,472.3895207,484.6853249,496.9811309,509.2769159,521.5727895,533.8685575,546.1644249,558.4602308,570.7560691,583.0518581,595.3477173,607.6435304,619.9393218,632.2351396,644.5310204,656.8267929,669.1226117,681.4184117,693.7142473,706.0100724,718.3058616,730.6017299,742.8975879,755.1933373,767.4891894,779.784939
31,254.3055347,260.508989,266.7124687,272.915965,279.1194246,285.3228847,291.5263453,297.7298144,303.9333135,310.1367901,310.3158429,312.3955351,314.475239,316.5549508,325.7977511,335.040554,344.2833752,353.5261828,362.7689686,372.0118238,381.2546424,390.4974504,399.7402425,408.9830688,418.2258694,427.4686987,436.7115035,445.9543339,455.1971513,464.4399308,473.6827435,482.9255843,492.1683818,501.411189,510.6540221,519.8968457,529.1396975,538.3824588,547.6252779,556.868099,566.110921
37,492.7087714,506.6917286,520.6746349,534.6576194,548.6405659,562.6235318,576.6064481,590.5894171,604.5723707,618.5553468,618.878036,623.1294872,627.3809557,631.6324085,648.0676421,664.5029439,680.9382418,697.3734477,713.8087257,730.2440019,746.6792642,763.1145694,779.5498217,795.9851062,812.4203509,828.8556364,845.2909127,861.7261723,878.1614891,894.5967352,911.0319981,927.4672501,943.9024901,960.3377927,976.7731355,993.2083853,1009.643595,1026.07889,1042.51417,1058.949487,1075.38476
35,610.3831009,625.5030885,640.6231474,655.7431786,670.8631851,685.983223,701.1032499,716.2232634,731.3433067,746.4633049,746.9210395,752.0270518,757.1331065,762.2390669,781.6471718,801.0552789,820.4634427,839.8714951,859.2796769,878.6879059,898.0959738,917.504127,936.9121155,956.3203152,975.7284846,995.136631,1014.544764,1033.952907,1053.360886,1072.769133,1092.177245,1111.585401,1130.993596,1150.401625,1169.809793,1189.217889,1208.626095,1228.034186,1247.442349,1266.850422,1286.258413
36,538.0319715,551.9402232,565.8484734,579.7567569,593.6650401,607.5733351,621.4815926,635.3899298,649.2981946,663.2064382,663.6084748,668.1465451,672.6846885,677.2226621,694.6568956,712.0910539,729.5253183,746.9594349,764.3936091,781.8277787,799.2619324,816.6961334,834.1303015,851.5645336,868.9986478,886.4328229,903.8669645,921.3012219,938.7354039,956.1695765,973.6038239,991.0379821,1008.47211,1025.906276,1043.340499,1060.774648,1078.208816,1095.643036,1113.077214,1130.51137,1147.945581
40,737.4256626,756.6264803,775.8272779,795.028065,814.2288317,833.4296637,852.6305313,871.8312779,891.0320917,910.2328829,910.7525386,917.0587694,923.3650199,929.6712324,952.2923211,974.9133973,997.5345957,1020.155682,1042.776877,1065.398086,1088.019233,1110.640256,1133.261277,1155.882465,1178.503631,1201.124855,1223.745801,1246.367089,1268.988023,1291.609459,1314.230781,1336.851585,1359.472998,1382.093842,1404.71469,1427.336155,1449.957546,1472.578398,1495.199723,1517.820591,1540.44182
39,659.8432033,677.5477562,695.2522588,712.9567602,730.6613005,748.3658527,766.0703658,783.7749606,801.4794996,819.1839611,819.6626181,825.3216287,830.9808384,836.6398563,857.4036964,878.1675066,898.9314574,919.6952897,940.4591356,961.2230352,981.9868516,1002.750706,1023.514523,1044.278422,1065.042239,1085.806064,1106.569966,1127.333792,1148.097658,1168.861513,1189.625319,1210.389225,1231.153091,1251.916892,1272.680756,1293.444563,1314.208475,1334.972372,1355.736243,1376.500175,1397.264096
44,277.1096777,284.3146507,291.5195907,298.7246016,305.9296014,313.1345832,320.3395882,327.5445825,334.7495332,341.9545337,342.1699111,344.5349962,346.9001134,349.2652273,360.3705648,371.4758928,382.581126,393.6864826,404.7917074,415.8970703,427.0023606,438.1076711,449.212959,460.3182582,471.4236158,482.5288938,493.6342037,504.7395161,515.8447804,526.9501612,538.0554466,549.160753,560.2660026,571.3713456,582.4766163,593.5819201,604.6872887,615.792567,626.8979122,638.0032135,649.1085791
41,320.9336717,329.1777092,337.4216551,345.6656688,353.9097006,362.1537325,370.3976848,378.6416921,386.885724,395.1297438,395.3679421,398.0803629,400.7927638,403.5050849,415.4271438,427.3492217,439.2712622,451.1933397,463.1153187,475.0374321,486.9594971,498.8815316,510.8034927,522.7255533,534.6476472,546.5697301,558.4916913,570.4137682,582.3358033,594.257924,606.1799154,618.1019565,630.0239475,641.946142,653.8681095,665.7900829,677.7122986,689.6342349,701.5564048,713.4782883,725.4003759
38,357.2235405,366.7780222,376.332468,385.8870165,395.4415031,404.9959489,414.5504097,424.1048845,433.659407,443.2138746,443.4549401,446.4927911,449.5307498,452.5686518,465.3944026,478.2201252,491.0457838,503.8714855,516.6972433,529.5229497,542.3485958,555.1743558,568.0000375,580.8258068,593.6514616,606.4772391,619.3029041,632.1285906,644.9543095,657.7800201,670.6057855,683.4314683,696.2571161,709.0828534,721.9086176,734.734346,747.5599801,760.385726,773.2113877,786.0371998,798.8628348
43,766.4349539,787.4249695,808.4150218,829.4050264,850.3950591,871.3850891,892.3751278,913.3651559,934.3552037,955.3452471,955.8618459,962.5068191,969.1519602,975.7969536,998.9772798,1022.157623,1045.338127,1068.518452,1091.698801,1114.879213,1138.059639,1161.240069,1184.420305,1207.600697,1230.781067,1253.961582,1277.141804,1300.322428,1323.502644,1346.68298,1369.863455,1393.043794,1416.224127,1439.404456,1462.584913,1485.765515,1508.945994,1532.126156,1555.306685,1578.487058,1601.667557
42,403.5001448,414.8772594,426.2543844,437.6315328,449.0086893,460.3857937,471.7629383,483.1401098,494.5172323,505.8943726,506.1594234,509.6399569,513.1205517,516.6010638,530.8437236,545.0863882,559.3290262,573.5716431,587.8143516,602.057019,616.299624,630.542304,644.7849139,659.0275905,673.270201,687.5129026,701.7555027,715.9982158,730.2408077,744.4834898,758.7261329,772.9687633,787.2113974,801.4540926,815.6967737,829.9394197,844.1820155,858.4246562,872.6673632,886.9100453,901.1526289
45,598.7903116,615.6263305,632.4624072,649.2984367,666.1344825,682.9705262,699.8065415,716.6426078,733.4786472,750.3147088,750.7284802,755.9319956,761.1355425,766.3389855,785.5801528,804.821293,824.0625363,843.3036104,862.5447384,881.785889,901.0270421,920.2682097,939.5092944,958.7504832,977.9915463,997.2327236,1016.47395,1035.71503,1054.956248,1074.197325,1093.438469,1112.679606,1131.920848,1151.162002,1170.403109,1189.644199,1208.885445,1228.126386,1247.367739,1266.608917,1285.84993
46,346.1428501,355.3871234,364.6314395,373.8757419,383.1200215,392.3643495,401.6086319,410.8529265,420.0972077,429.3415335,429.599684,432.5701882,435.540688,438.5112568,451.4228476,464.3344519,477.2460952,490.1577062,503.0693548,515.9810211,528.8926663,541.8042543,554.7158326,567.6275383,580.5391203,593.4508262,606.3624183,619.2740988,632.1856795,645.0973333,658.0089941,670.9205792,683.8321812,696.7439425,709.6555235,722.5671671,735.4785963,748.3903694,761.3020371,774.213658,787.1252962
47,730.3664584,750.9797678,771.5932139,792.2065956,812.81993,833.4333595,854.0466954,874.660138,895.2734598,915.8868551,916.3790305,922.7491792,929.119409,935.4895225,957.8376043,980.1854242,1002.533597,1024.881586,1047.229484,1069.577444,1091.92544,1114.273517,1136.621433,1158.969368,1181.317287,1203.665364,1226.013442,1248.361332,1270.709447,1293.057031,1315.405427,1337.753035,1360.101473,1382.449131,1404.797378,1427.144907,1449.493502,1471.840961,1494.18946,1516.537208,1538.885387
48,488.3517573,501.3444776,514.337205,527.3299502,540.3226467,553.3153763,566.3081168,579.3008574,592.2935662,605.2862971,605.6533525,609.8528264,614.052187,618.2516023,634.7562307,651.2609216,667.7656678,684.2703096,700.7749898,717.2796803,733.7843832,750.2890475,766.7937798,783.2984816,799.8031369,816.3078337,832.8125259,849.3172347,865.8219207,882.3266163,898.8313264,915.3359936,931.8406871,948.3454208,964.850023,981.3547277,997.8594143,1014.364122,1030.868824,1047.373472,1063.878132
49,316.2849288,324.293255,332.301633,340.3099766,348.3183415,356.3266833,364.3350499,372.3434154,380.3517535,388.3601263,388.607655,391.3042989,394.0009672,396.6975869,408.8615578,421.025545,433.1894956,445.3535083,457.5174449,469.6814355,481.8453831,494.0093592,506.1733447,518.3373009,530.501215,542.6652432,554.8292004,566.9932001,579.1571514,591.3211241,603.4851194,615.6490418,627.8130232,639.9770087,652.1409621,664.3049008,676.4688664,688.6328057,700.7968253,712.9607793,725.1247272
55,858.4872544,882.2850714,906.0829363,929.8807152,953.6785041,977.4763499,1001.274174,1025.071978,1048.86975,1072.667579,1073.238826,1080.72486,1088.210849,1095.696904,1121.565414,1147.434038,1173.3026,1199.171142,1225.03972,1250.908234,1276.777005,1302.645426,1328.513998,1354.382651,1380.25128,1406.119884,1431.988271,1457.856982,1483.725289,1509.594209,1535.462789,1561.331155,1587.199775,1613.068226,1638.936878,1664.805666,1690.67403,1716.542694,1742.411121,1768.279858,1794.148319
52,459.9033442,471.4436548,482.9839483,494.5242675,506.0645552,517.6049408,529.1452572,540.6855401,552.225865,563.7661639,564.1340183,568.0453636,571.9567636,575.8680191,591.5713632,607.2746468,622.9779284,638.681314,654.3845681,670.0879712,685.7913176,701.494565,717.1979668,732.9012224,748.6045664,764.3078791,780.0112222,795.7145783,811.4178946,827.1211395,842.8244993,858.527884,874.2311547,889.934501,905.6379517,921.341234,937.0444547,952.7478065,968.451084,984.1544254,999.8577228
51,767.7748593,788.884861,809.9948676,831.1049313,852.2149395,873.3249569,894.4349707,915.5449213,936.6550181,957.7650036,958.3056138,964.9749612,971.644366,978.3136817,1001.751643,1025.189802,1048.627818,1072.065789,1095.503805,1118.94185,1142.379977,1165.817872,1189.25605,1212.694081,1236.1321,1259.570191,1283.008257,1306.446396,1329.883941,1353.322173,1376.760218,1400.198372,1423.636471,1447.074451,1470.512674,1493.950765,1517.388246,1540.826785,1564.264446,1587.702529,1611.140687
54,727.4145971,747.0212729,766.6279898,786.2347414,805.8414463,825.4481486,845.0548874,864.6615683,884.268293,903.8750083,904.4035589,910.6954945,916.9873624,923.2791194,945.8095702,968.3401088,990.8706075,1013.401058,1035.93151,1058.462001,1080.992482,1103.522873,1126.05346,1148.583905,1171.114277,1193.644735,1216.175294,1238.705737,1261.2361,1283.766729,1306.297143,1328.827759,1351.358144,1373.888564,1396.419276,1418.949638,1441.479865,1464.010453,1486.540978,1509.071234,1531.601711
50,271.8669896,278.7954561,285.7239175,292.6523673,299.5807995,306.5092712,313.4377061,320.3661527,327.294622,334.2230684,334.4331308,336.7352754,339.0374228,341.3395668,352.0357371,362.7318993,373.4279929,384.1241613,394.8202877,405.5164608,416.2125779,426.9087558,437.6048843,448.301051,458.9972058,469.6933768,480.3894577,491.0856571,501.7817442,512.4779257,523.1740595,533.8702089,544.5663579,555.262536,565.9586328,576.6547888,587.3509183,598.0470939,608.7432035,619.43935,630.1355536
57,543.5210178,556.7732151,570.0254182,583.277651,596.5298428,609.7820378,623.0342758,636.2864714,649.5386406,662.7908359,663.2277491,667.8362985,672.4447158,677.0533547,694.829121,712.6050218,730.3808391,748.1566833,765.9325381,783.7084603,801.4842861,819.2601381,837.0359356,854.8118962,872.5876757,890.363555,908.1393276,925.9152277,943.6911191,961.4670119,979.2428349,997.0187182,1014.794557,1032.570408,1050.346272,1068.122023,1085.897927,1103.673856,1121.449692,1139.225438,1157.001319
64,862.1583122,886.103034,910.047834,933.9925897,957.9372448,981.8820606,1005.826776,1029.771478,1053.716264,1077.660945,1078.223463,1085.743131,1093.263059,1100.782744,1127.200699,1153.618818,1180.036894,1206.454975,1232.873049,1259.291041,1285.709174,1312.12736,1338.545039,1364.963112,1391.381158,1417.799253,1444.217488,1470.635597,1497.053644,1523.471856,1549.889355,1576.307619,1602.725738,1629.14384,1655.562087,1681.980079,1708.398064,1734.815739,1761.233886,1787.651986,1814.069937
53,327.3407993,335.4960539,343.6513209,351.8065425,359.9617883,368.1170318,376.2723123,384.4275691,392.5827777,400.7380373,400.9887648,403.7648533,406.5409167,409.3169561,421.6204071,433.9238767,446.2273437,458.5308002,470.8342359,483.1377397,495.4411759,507.7446723,520.0480957,532.3515816,544.6549922,556.958493,569.2618925,581.5654069,593.8688797,606.1723184,618.4757994,630.7792606,643.0827049,655.3861787,667.689635,679.9930826,692.2965259,704.5999911,716.9034638,729.2069277,741.5103858
58,236.5841718,242.5047465,248.4253484,254.3458665,260.2664591,266.1870059,272.1075814,278.0281348,283.9487357,289.8693013,290.0642019,291.9814419,293.8986876,295.8158889,304.1885942,312.5613157,320.9339707,329.306698,337.6793983,346.0521577,354.4248333,362.7975172,371.17025,379.5429429,387.9156548,396.2883727,404.6610577,413.0337501,421.406494,429.7791847,438.151944,446.5246178,454.8973748,463.2700208,471.6427419,480.0154631,488.3881378,496.7608639,505.1335731,513.5062811,521.8789544
61,532.6829259,545.4461983,558.209395,570.9725793,583.7358149,596.4990379,609.2622564,622.0255075,634.7887123,647.55191,647.970711,652.4715187,656.972185,661.4730672,678.9919789,696.510951,714.0299716,731.5489055,749.0679521,766.5869561,784.1059039,801.6248433,819.143877,836.6628474,854.1818605,871.7007842,889.2198057,906.7387171,924.2577483,941.7767472,959.2957788,976.8147092,994.3337528,1011.852694,1029.37156,1046.89063,1064.409577,1081.928588,1099.447597,1116.966546,1134.485557
56,320.1309566,328.1540988,336.1772254,344.2003442,352.2235009,360.2466275,368.2697557,376.292915,384.3160428,392.3391624,392.5908811,395.2792729,397.9676542,400.6560121,412.26094,423.8658875,435.4707888,447.0757143,458.6806329,470.285575,481.8904507,493.4954302,505.1003184,516.7052591,528.3101921,539.9151165,551.5199879,563.1249399,574.7298459,586.3347872,597.9396995,609.5446278,621.1495226,632.754487,644.3594044,655.9643444,667.5692307,679.1741651,690.7790915,702.3839392,713.9889553
60,202.2883508,207.0865994,211.8848433,216.683079,221.4813134,226.2795483,231.0777987,235.8760264,240.6742833,245.4724798,245.6357325,247.2248863,248.8140073,250.4031788,257.4355452,264.4678169,271.5001231,278.532503,285.5647679,292.5971235,299.6294151,306.6617453,313.6940638,320.7263636,327.7586779,334.7910278,341.8233015,348.8556243,355.8879477,362.920301,369.9526304,376.984906,384.0172681,391.049534,398.0819082,405.1142147,412.1465403,419.1788568,426.2112099,433.2434896,440.2757691
75,939.7058933,965.4417367,991.17746,1016.913261,1042.649098,1068.384836,1094.120681,1119.856483,1145.592194,1171.328068,1171.947773,1180.155906,1188.364024,1196.572061,1225.103012,1253.633986,1282.164696,1310.695831,1339.226489,1367.757633,1396.288416,1424.819505,1453.350176,1481.881105,1510.412247,1538.942901,1567.474088,1596.004719,1624.536071,1653.066678,1681.597409,1710.128518,1738.65916,1767.190335,1795.720947,1824.252282,1852.783114,1881.314068,1909.844899,1938.375625,1966.906742
122,353.2472141,362.0033652,370.7595624,379.5157496,388.27192,397.0281135,405.7843138,414.5404443,423.2966514,432.0528471,432.3620708,435.2922554,438.2225094,441.1526677,454.1022903,467.0518705,480.00145,492.9510405,505.900652,518.8502351,531.7998021,544.7493487,557.6989926,570.6485869,583.5981675,596.5477434,609.497301,622.4469078,635.3964896,648.3461147,661.2956716,674.245278,687.1948265,700.1444576,713.094053,726.0436238,738.9932109,751.9427739,764.8923913,777.8419903,790.7916045
129,526.0935795,539.7119741,553.330429,566.9488415,580.5673387,594.1857368,607.8041911,621.4225921,635.0410413,648.6595044,649.0894363,653.5807542,658.0719762,662.5633561,681.0824796,699.6016218,718.1208811,736.6400719,755.1592375,773.6784682,792.197614,810.7168082,829.2359956,847.7551477,866.274331,884.7935694,903.3127406,921.8318807,940.351041,958.8703051,977.3894143,995.9086368,1014.42779,1032.946979,1051.466098,1069.985327,1088.504504,1107.023657,1125.542949,1144.062028,1162.581339
142,1522.887813,1566.338541,1609.789176,1653.240192,1696.691117,1740.141726,1783.592211,1827.042827,1870.493996,1913.944674,1914.907273,1928.495457,1942.083789,1955.672136,2002.011966,2048.352387,2094.692735,2141.03251,2187.373242,2233.713007,2280.053317,2326.393677,2372.733686,2419.073768,2465.414356,2511.754279,2558.09426,2604.434784,2650.774884,2697.114815,2743.455123,2789.795286,2836.135442,2882.475968,2928.815813,2975.155965,3021.496203,3067.836337,3114.176933,3160.516888,3206.856722
133,565.1582925,579.5182304,593.8782044,608.238237,622.5982524,636.9581995,651.3182162,665.6781579,680.0381161,694.3981272,694.9074264,699.7196287,704.5318464,709.3441312,729.4308638,749.5175714,769.6044164,789.6912126,809.7780352,829.8647641,849.9515179,870.0382333,890.1249955,910.211748,930.2984935,950.3852981,970.472073,990.5589158,1010.645638,1030.732429,1050.819098,1070.905885,1090.992743,1111.079373,1131.166241,1151.252944,1171.339747,1191.426506,1211.513284,1231.600067,1251.686874
134,707.0660307,725.1017895,743.1375094,761.1732553,779.2089633,797.244736,815.2804288,833.3161949,851.3519142,869.3876682,869.9506165,876.0243055,882.0979879,888.1716929,912.4308583,936.6899761,960.9491554,985.208282,1009.46742,1033.726586,1057.985732,1082.244814,1106.504034,1130.763208,1155.022239,1179.281472,1203.540675,1227.799697,1252.058766,1276.318045,1300.57719,1324.836386,1349.095263,1373.354766,1397.61384,1421.873025,1446.13219,1470.3912,1494.650469,1518.909547,1543.168709
138,1351.959942,1389.679106,1427.398377,1465.117742,1502.836866,1540.556257,1578.275429,1615.994715,1653.713946,1691.433108,1692.332857,1704.316741,1716.300605,1728.284366,1769.970373,1811.656495,1853.342571,1895.028676,1936.714636,1978.400825,2020.087143,2061.773067,2103.459117,2145.145058,2186.831149,2228.517232,2270.203338,2311.889402,2353.575802,2395.261719,2436.94776,2478.633742,2520.319941,2562.006034,2603.691856,2645.37795,2687.064311,2728.750192,2770.436327,2812.122457,2853.808467
144,1672.187135,1722.021127,1771.855524,1821.690142,1871.524266,1921.358568,1971.192648,2021.027082,2070.861617,2120.69559,2121.656711,2136.738829,2151.820493,2166.903003,2216.903165,2266.902868,2316.903387,2366.903341,2416.903547,2466.90395,2516.904086,2566.904428,2616.904484,2666.904918,2716.904918,2766.904814,2816.905153,2866.905224,2916.90553,2966.905669,3016.905717,3066.906056,3116.906392,3166.906425,3216.906714,3266.907046,3316.906834,3366.906929,3416.907429,3466.907598,3516.907483
136,1195.836579,1229.875614,1263.914614,1297.953474,1331.992426,1366.031616,1400.070682,1434.109737,1468.148868,1502.187429,1502.952663,1513.573885,1524.195324,1534.816519,1573.109016,1611.401174,1649.693495,1687.98622,1726.278295,1764.570664,1802.863161,1841.155431,1879.447652,1917.739919,1956.032142,1994.324472,2032.616786,2070.909113,2109.20183,2147.49414,2185.786233,2224.078671,2262.370961,2300.663294,2338.955628,2377.247737,2415.540304,2453.832358,2492.124482,2530.417499,2568.709451
139,1124.265591,1156.126988,1187.988388,1219.849838,1251.711253,1283.572691,1315.434137,1347.295605,1379.156945,1411.018345,1411.748147,1421.709329,1431.670905,1441.632016,1478.361436,1515.090961,1551.820326,1588.550047,1625.279381,1662.008866,1698.738366,1735.467728,1772.197143,1808.926533,1845.656143,1882.385541,1919.115003,1955.844441,1992.573927,2029.303484,2066.032615,2102.762303,2139.491462,2176.221139,2212.95058,2249.679876,2286.409363,2323.139136,2359.868241,2396.597641,2433.326881
146,1498.524592,1540.968996,1583.413378,1625.857731,1668.301834,1710.746457,1753.190765,1795.635067,1838.079222,1880.523833,1881.40718,1894.737563,1908.068363,1921.398993,1968.511345,2015.623589,2062.735757,2109.848519,2156.960524,2204.07305,2251.185424,2298.297808,2345.410092,2392.522393,2439.6348,2486.747484,2533.859356,2580.97178,2628.08411,2675.196666,2722.30892,2769.421349,2816.53356,2863.646262,2910.758496,2957.870789,3004.982994,3052.095213,3099.207567,3146.320003,3193.432493
145,1772.209276,1823.719176,1875.229213,1926.739645,1978.249998,2029.759993,2081.270275,2132.78069,2184.290853,2235.800942,2236.806374,2252.718314,2268.630175,2284.542303,2336.732297,2388.922586,2441.113196,2493.303386,2545.493322,2597.683674,2649.873696,2702.063831,2754.254122,2806.444439,2858.634502,2910.824444,2963.014537,3015.204882,3067.395038,3119.584926,3171.775655,3223.965502,3276.156052,3328.346097,3380.536479,3432.726096,3484.916599,3537.106749,3589.296933,3641.487158,3693.677308
149,1463.740712,1505.421481,1547.102643,1588.783758,1630.46493,1672.14614,1713.827274,1755.508435,1797.189561,1838.870821,1839.75542,1852.761408,1865.767976,1878.774051,1926.536084,1974.298046,2022.059711,2069.822156,2117.583941,2165.345743,2213.107846,2260.869967,2308.631898,2356.393802,2404.15571,2451.917826,2499.679674,2547.441412,2595.203417,2642.965718,2690.727614,2738.489507,2786.251107,2834.013145,2881.775399,2929.537091,2977.299169,3025.06123,3072.823176,3120.585199,3168.346785
152,1835.364429,1889.455035,1943.545142,1997.635386,2051.72578,2105.815837,2159.906118,2213.996516,2268.086803,2322.177027,2323.229601,2339.769413,2356.309293,2372.849265,2427.821469,2482.793921,2537.766411,2592.738608,2647.710884,2702.68313,2757.655545,2812.627834,2867.600209,2922.572728,2977.545192,3032.516975,3087.489477,3142.461957,3197.434089,3252.406425,3307.378736,3362.351383,3417.32345,3472.295762,3527.268261,3582.240155,3637.212768,3692.185236,3747.157897,3802.129972,3857.101837
153,1528.98076,1570.143278,1611.305199,1652.467568,1693.630193,1734.792645,1775.955109,1817.117572,1858.279928,1899.442435,1900.427986,1913.847134,1927.266473,1940.685557,1991.088182,2041.490614,2091.893423,2142.295924,2192.698495,2243.100947,2293.503759,2343.906226,2394.308864,2444.711908,2495.114235,2545.517399,2595.919943,2646.322575,2696.725011,2747.127841,2797.530161,2847.932801,2898.335425,2948.737857,2999.14053,3049.543368,3099.9459,3150.348589,3200.751043,3251.153715,3301.556001
151,1668.571409,1716.990871,1765.409945,1813.828918,1862.247678,1910.666675,1959.085742,2007.504503,2055.923307,2104.342573,2105.301625,2120.247986,2135.19508,2150.141693,2201.86949,2253.596839,2305.324504,2357.052228,2408.779743,2460.507547,2512.234978,2563.962549,2615.690061,2667.417865,2719.145664,2770.873262,2822.600771,2874.328074,2926.055777,2977.783459,3029.511133,3081.238468,3132.966113,3184.69421,3236.421615,3288.149431,3339.876693,3391.604121,3443.331815,3495.059489,3546.787131
